q = 2.499999999999999 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-441.25046373033314 17.142857142857142 159.30645876881403 0.06676226320978143 6.419637789294424 1.0157321083085964
-439.47041386016673 17.142857142857142 150.571292823133 0.0536341888292085 8.35799568193391 1.0222467244799234
-437.9162428616438 17.142857142857142 143.75067911710062 0.03996939708053142 9.357011878218094 1.0276372849503823
-436.5634778767119 17.142857142857142 137.89655112925416 0.028425408531418245 9.802319096150436 1.0317178397985414
-435.39205887667043 17.142857142857142 132.64230997993997 0.025294025580467963 9.86254291002242 1.0343930731635864
-434.3855227917311 17.142857142857142 127.79972243542723 0.0342276521266324 9.636703337987312 1.035613759424646
-433.5303145849722 17.142857142857142 123.25643128596953 0.04935630148699041 9.192173552405661 1.035385990281849
-432.8152126184167 17.142857142857142 118.93852774018065 0.06654667765187601 8.57883956379381 1.033758131135917
-432.2308539585474 17.142857142857142 114.79386246305661 0.08434486481193011 7.835510905195357 1.0308136064329387
-431.7693450558836 17.142857142857142 110.78355959584569 0.10215368455404089 6.993398290155716 1.0266534272232344
-431.423943959578 17.142857142857142 106.87726943862923 0.11966106462922241 6.078142917928862 1.0213948457034483
-431.18880146367655 17.142857142857142 103.05030493967992 0.13667750036683313 5.111133450380233 1.0151620761727238
-431.058750091954 17.142857142857142 99.28179908667754 0.15305315668298244 4.110427394062479 1.0080914735063586
-431.0291313863674 17.142857142857142 95.5534441956585 0.1686899906217343 3.0916411101709227 1.0003087863976596
-71.09565346500071 17.142857142857142 91.84857164522856 0.1835063723546811 2.0684976688769297 0.9919376024059716
-71.25427216656644 17.142857142857142 88.15142835477144 0.19743198013752553 1.0533072241614803 0.9830987837486358
-71.50109027350827 17.142857142857142 84.44655580434151 0.21041826434953417 0.0628889395315278 0.9739016824115324
-71.83227027663187 17.142857142857142 80.71820091332248 0.22242455045435297 0.909754642275911 0.9644494634422665
-72.24395691276918 17.142857142857142 76.94969506032008 0.233412734664931 1.8350889240055188 0.9548369840460524
-72.73220629948618 17.142857142857142 73.12273056137077 0.24337414715275918 2.7089896761325885 0.9451446835181766
-73.29291888869109 17.142857142857142 69.21644040415431 0.25228719641433167 3.519771330425933 0.9354497147915306
-73.92177371886693 17.142857142857142 65.20613753694339 0.2601572028036019 4.254561288540702 0.9258147073184172
-74.61416152959472 17.142857142857142 61.06147225981936 0.2670019036108258 4.898699653241914 0.9163022196990817
-75.36511426528936 17.142857142857142 56.74356871403049 0.2728370753320529 5.434729137993818 0.9069648188059574
-76.1692282988161 17.142857142857142 52.20027756457278 0.27770914160039323 5.840914407526749 0.8978442591794078
-77.02057835783751 17.142857142857142 47.35769002006005 0.2816797707189752 6.088884736267682 0.8889866643570433
-77.91261864441287 17.142857142857142 42.10344887074584 0.2848162344978356 6.138961733237582 0.8804313194777491
-78.83806692606889 17.142857142857142 36.24932088289939 0.28722270874345635 5.930175281953283 0.8722104359028873
-79.78876646603396 17.142857142857142 29.42870717686701 0.289024566778695 5.354072515396451 0.8643626052252301
-80.75551946432013 17.142857142857142 20.693541231185957 0.2903604627054511 4.155814490340761 0.8569275835761393
-79.0529534516909 34.285714285714285 159.30645876881403 0.05696695822064026 7.10171927162297 1.01393452385973
-437.8622045016119 34.285714285714285 150.571292823133 0.030484402701861254 8.999692950654335 1.0179935186223037
-436.81599621302024 34.285714285714285 143.75067911710062 0.015842979761029906 9.815664479353474 1.0202688688630848
-435.9097813439631 34.285714285714285 137.89655112925416 0.03250596731662791 10.024848560758146 1.0208465794976906
-435.14016551521297 34.285714285714285 132.64230997993997 0.05632768604458154 9.837634387097438 1.0198420594951936
-434.50440374928456 34.285714285714285 127.79972243542723 0.0801081217174227 9.375425308184969 1.017389336512563
