q = 3.6999999999999997 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-46.79832168102976 17.142857142857142 159.30645876881403 0.023811136002949523 2.9916573245589833 1.0010497225425763
-45.884963512662516 17.142857142857142 150.571292823133 0.02152022517239229 3.860317668477885 1.0019030761359937
-45.047760167071566 17.142857142857142 143.75067911710062 0.01928961132023625 4.291221277605088 1.002806961711358
-44.28233549853635 17.142857142857142 137.89655112925416 0.017149692641764684 4.47030130858356 1.0037425584855695
-43.58495288997294 17.142857142857142 132.64230997993997 0.01514657718487116 4.477415105298007 1.0046917753272497
-42.952427117865696 17.142857142857142 127.79972243542723 0.013348211579398127 4.357796775135228 1.0056373056943235
-42.382048540026865 17.142857142857142 123.25643128596953 0.01185179262295871 4.141126500195941 1.006562571380418
-401.8715177850434 17.142857142857142 118.93852774018065 0.010784578409695484 3.8488696928531367 1.007451679148726
-401.4188893869391 17.142857142857142 114.79386246305661 0.010279761284420857 3.497801052034999 1.0082894743168285
-401.02252303969993 17.142857142857142 110.78355959584569 0.010417174877578246 3.10207361832963 1.00906168640063
-400.68104134609166 17.142857142857142 106.87726943862923 0.011171801142378365 2.674832187801046 1.0097550983252934
-400.3932930988502 17.142857142857142 103.05030493967992 0.012433160780000133 2.2301432668554027 1.0103576673351542
-400.1583212743198 17.142857142857142 99.28179908667754 0.014071389702654055 1.7865790669722441 1.0108585671401686
-399.9753350445991 17.142857142857142 95.5534441956585 0.015982472932612256 1.3759617149866772 1.0112481661993766
-399.8436852086922 17.142857142857142 91.84857164522856 0.018098573896056874 1.064772272006631 1.0115179759074937
-399.76284253483595 17.142857142857142 88.15142835477144 0.02038256530516578 0.9709590559829901 1.0116605936474778
-39.73237857924137 17.142857142857142 84.44655580434151 0.022820486920935017 1.1506881914564244 1.0116696472906481
-39.751948605011485 17.142857142857142 80.71820091332248 0.02541613652868787 1.5020385587534508 1.0115397360946121
-39.82127628072341 17.142857142857142 76.94969506032008 0.028188065336111314 1.9214525797266984 1.0112663636385895
-39.940139878215454 17.142857142857142 73.12273056137077 0.031168408101046964 2.35776684819877 1.0108458703792573
-40.108359728216236 17.142857142857142 69.21644040415431 0.034403046143584234 2.7853453163082564 1.0102753910980908
-40.32578671953233 17.142857142857142 65.20613753694339 0.03795278575744344 3.1877619087477007 1.0095528639716813
-40.5922916523648 17.142857142857142 61.06147225981936 0.041895307508234315 3.551355736534521 1.0086770495653246
-40.90775527037664 17.142857142857142 56.74356871403049 0.046327681930763885 3.862257266862074 1.0076473494430074
-41.27205881864152 17.142857142857142 52.20027756457278 0.05136970334359367 4.104320890892736 1.0064631428818376
-41.68507496740213 17.142857142857142 47.35769002006005 0.05716900710439233 4.256771268832777 1.005122820539988
-42.146658963029466 17.142857142857142 42.10344887074584 0.06390806113873977 4.29038180657432 1.0036234760150373
-42.6566398487073 17.142857142857142 36.24932088289939 0.07181155566409948 4.159660561194749 1.0019619303074985
-43.21481161406519 17.142857142857142 29.42870717686701 0.08115595717286206 3.782797367188482 1.0001359240085543
-43.820924104483495 17.142857142857142 20.693541231185957 0.09228689340252504 2.967609319080612 0.9981426672667281
-48.1136423497085 34.285714285714285 159.30645876881403 0.020986415527572192 3.11992364886574 1.0010227148559738
-47.2511649048292 34.285714285714285 150.571292823133 0.016034861733047693 4.029568612672259 1.001814867441132
-46.445584414507046 34.285714285714285 143.75067911710062 0.01182741511170837 4.482787424715233 1.0025406857471306
-45.69755252177296 34.285714285714285 137.89655112925416 0.008870349453166483 4.672374093473723 1.003193900911371
-45.007605556111436 34.285714285714285 132.64230997993997 0.00803514084217549 4.680885332303825 1.0037695435068295
-44.3761734736948 34.285714285714285 127.79972243542723 0.009466879298953271 4.554926233111348 1.0042637805198134
-43.80358872079739 34.285714285714285 123.25643128596953 0.012120515569824906 4.32491332098417 1.00467378434683
-43.29009471593921 34.285714285714285 118.93852774018065 0.01517742301325206 4.01260890885131 1.0049976367188216
-42.83585376386838 34.285714285714285 114.79386246305661 0.018295372420945255 3.6346349446249007 1.0052342578213582
-402.4409542714038 34.285714285714285 110.78355959584569 0.02134300801987112 3.2043612983101513 1.0053833499231675
-402.1054171966352 34.285714285714285 106.87726943862923 0.024269020445799833 2.733066294313509 1.0054453481681775
-401.829201707824 34.285714285714285 103.05030493967992 0.027055065652982293 2.2308172556225667 1.005421374767114
-401.61221004468865 34.285714285714285 99.28179908667754 0.029698019303006855 1.7075177063343143 1.005313195314731
-401.45429160729526 34.285714285714285 95.5534441956585 0.03220262526015866 1.175466480578555 1.0051231775527028
-401.3552462978045 34.285714285714285 91.84857164522856 0.034578222741306675 0.6625590103871306 1.004854254363725
-41.31482716067015 34.285714285714285 88.15142835477144 0.03683729209103351 0.34921098479309126 1.0045098946643198
-41.33274235622948 34.285714285714285 84.44655580434151 0.03899496091913883 0.6606361617873283 1.0040940877990474
-41.408656512478444 34.285714285714285 80.71820091332248 0.041069152839312346 1.1662429730155708 1.0036113473741086
-41.54219149307397 34.285714285714285 76.94969506032008 0.0430813022105339 1.6860260562137974 1.003066737015775
-41.73292661291423 34.285714285714285 73.12273056137077 0.04505769583033385 2.1921676263433216 1.0024659127179858
-41.980398327659984 34.285714285714285 69.21644040415431 0.04703161060501902 2.6723347298287656 1.0018151675317175
-42.284099412958184 34.285714285714285 65.20613753694339 0.04904651292602874 3.116430098799441 1.0011214609103465
-42.643477640720455 34.285714285714285 61.06147225981936 0.05116065175239231 3.5138890543750585 1.000392422164056
-43.05793393847612 34.285714285714285 56.74356871403049 0.05345337544135057 3.8523793217375024 0.9996363334815949
-43.526820014866544 34.285714285714285 52.20027756457278 0.05603339671260569 4.116469418844063 0.9988621140814757
