q = 0.2999999999999998 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-237.055678832281 17.142857142857142 159.30645876881403 5.601144474584155 148.53762039229923 -0.4277912314756757
-225.8136033597307 17.142857142857142 150.571292823133 4.213878589602975 153.18737615280483 -0.8249625014466939
-214.4001285424063 17.142857142857142 143.75067911710062 2.8934177065005184 159.26468766410187 -1.3909899893082367
-202.8704526650798 17.142857142857142 137.89655112925416 1.8049938329061899 160.0634200668572 -2.201844546332072
-191.2630480575288 17.142857142857142 132.64230997993997 1.1823973586830692 153.40700854796708 -4.100007083472893
-179.6078805721685 17.142857142857142 127.79972243542723 1.007313928035224 145.21148669123548 -29.89394968271805
-167.93028645184455 17.142857142857142 123.25643128596953 0.9818337901828871 150.8598998588091 5.82732300592791
-156.252979098161 17.142857142857142 118.93852774018065 0.9706993829726916 160.26221493715835 2.8413544444856793
-144.5972027169286 17.142857142857142 114.79386246305661 0.9646821427922141 168.7234087601782 1.9630142102296588
-132.98347584852448 17.142857142857142 110.78355959584569 0.9606535967069737 176.77863207146976 1.5383480907492295
-121.4321289268662 17.142857142857142 106.87726943862923 0.9571577306563449 175.29857131188396 1.2835728135864535
-109.9637360894663 17.142857142857142 103.05030493967992 0.9536175737040288 168.1566210887267 1.1100815362023226
-98.59949478000247 17.142857142857142 99.28179908667754 0.9498640571089639 161.55422048660841 0.9814540090708828
-447.36158631271024 17.142857142857142 95.5534441956585 0.9459134063549998 155.49156975750034 0.8800728560078479
-76.27354529265605 17.142857142857142 91.84857164522856 0.9418559160602203 149.8881792899404 0.7964540647325673
-65.36067533568279 17.142857142857142 88.15142835477144 0.9377930912477247 144.62506810501674 0.7250946892276176
-54.65058402876005 17.142857142857142 84.44655580434151 0.9337935695771872 139.55587091218368 0.6626353949112549
-44.174004448822465 17.142857142857142 80.71820091332248 0.929839498403047 134.5120276719912 0.6069670917201233
-33.96630896580393 17.142857142857142 76.94969506032008 0.925761899358803 129.30565249680006 0.5567642878223519
-24.07071916699749 17.142857142857142 73.12273056137077 0.9211527009111983 123.74214306615865 0.5112369659744006
