q = 9.7 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
26.764991914059042 17.142857142857142 159.30645876881403 0.0019397425022192759 0.6868104528035058 1.000002521567118
26.95008114868572 17.142857142857142 150.571292823133 0.0015957162358704235 0.88779839627197 1.0000022873868675
27.12179128831428 17.142857142857142 143.75067911710062 0.0013067227756197778 0.9879058707650394 1.00000206059655
27.280209153219424 17.142857142857142 137.89655112925416 0.0010723350710104607 1.0292399594477772 1.0000018413954144
27.42541611527473 17.142857142857142 132.64230997993997 0.0008918688826089154 1.0297963710979745 1.0000016299566086
27.55748819200274 17.142857142857142 127.79972243542723 0.0007631049389251503 0.999738409704741 1.0000014264285755
27.67649613013356 17.142857142857142 123.25643128596953 0.0006804456971199806 0.945718230585107 1.0000012309370687
27.78250548676309 17.142857142857142 118.93852774018065 0.0006340760919383866 0.872519074199439 1.0000010435865232
27.875576696706936 17.142857142857142 114.79386246305661 0.0006118060715748608 0.7838165031844329 1.0000008644621852
27.955765141510195 17.142857142857142 110.78355959584569 0.0006024956011573834 0.682580764545987 1.00000069363147
28.023121204400383 17.142857142857142 106.87726943862923 0.0005983334973539477 0.5713109820493094 1.0000005311460292
28.077690323864086 17.142857142857142 103.05030493967992 0.0005951271219093804 0.45218251808487336 1.0000003770433359
28.119513039460152 17.142857142857142 99.28179908667754 0.0005915073809845786 0.32714689365886157 1.0000002313483751
28.14862503024009 17.142857142857142 95.5534441956585 0.0005879119356984466 0.1980088532684047 1.0000000940754226
28.165057149085445 17.142857142857142 91.84857164522856 0.0005856654813779286 0.0665665443365518 0.9999999652295918
388.16883544948087 17.142857142857142 88.15142835477144 0.0005862081210866526 0.06630155934917033 0.9999998448085395
388.15998120713056 17.142857142857142 84.44655580434151 0.0005905061598858054 0.1977243618521307 0.9999997328039042
388.1385109348338 17.142857142857142 80.71820091332248 0.0005987363201826997 0.3268276492986536 0.9999996292029607
388.10443639223445 17.142857142857142 76.94969506032008 0.0006103413769054614 0.45181777809880935 0.9999995339900021
28.057764588273812 17.142857142857142 73.12273056137077 0.000624488962584457 0.5708975149399885 0.9999994471477979
27.998497778829684 17.142857142857142 69.21644040415431 0.0006408954794748662 0.6821248490559038 0.9999993686589347
27.92663345627691 17.142857142857142 65.20613753694339 0.0006609596847073748 0.7833353775344181 0.999999298507115
27.842164335330146 17.142857142857142 61.06147225981936 0.0006891108698632766 0.872041644444376 0.9999992366783793
27.745078329026924 17.142857142857142 56.74356871403049 0.0007340129266410742 0.9452847468280579 0.9999991831623485
27.6353585202033 17.142857142857142 52.20027756457278 0.0008087108815283473 0.999398675873197 0.9999991379533163
27.512983126211637 17.142857142857142 47.35769002006005 0.0009286982473623834 1.0296057913326415 0.9999991010512143
27.377925455097902 17.142857142857142 42.10344887074584 0.001108503229723616 1.0292521817113571 0.9999990724628339
27.230153854218905 17.142857142857142 36.24932088289939 0.0013593873526557122 0.9881594849985029 0.9999990522025388
27.069631653662 17.142857142857142 29.42870717686701 0.001689610370541895 0.8882912159359122 0.9999990402932104
26.896317098463598 17.142857142857142 20.693541231185957 0.002106024199903045 0.6874372952744301 0.9999990367670599
26.746620408705635 34.285714285714285 159.30645876881403 0.0017818207633688435 0.6912349318324621 1.0000021322467119
26.890359647042338 34.285714285714285 150.571292823133 0.0013928239799008482 0.8926878823468569 1.0000019197418035
27.024002846973094 34.285714285714285 143.75067911710062 0.001180333550860127 0.992445969016957 1.0000017190670298
27.147600147321402 34.285714285714285 137.89655112925416 0.0011175747163322189 1.0330490888709447 1.0000015302092558
27.261199622707206 34.285714285714285 132.64230997993997 0.0011405043749903488 1.0326957139810087 1.000001353145391
27.36484730439334 34.285714285714285 127.79972243542723 0.001186454003632563 1.0016667532890506 1.0000011878441244
27.458587192047027 34.285714285714285 123.25643128596953 0.001217556925697113 0.9466887563873814 1.0000010342674754
