q = 4.1 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-23.772152802886396 17.142857142857142 159.30645876881403 0.01804779238308186 2.532532498304035 1.000309379921853
-23.011864419644247 17.142857142857142 150.571292823133 0.016487888045374426 3.257711845840979 1.0006362184582742
-22.306128449911874 17.142857142857142 143.75067911710062 0.0150943324017885 3.608877451018053 1.0010123806772122
-21.65240575205085 17.142857142857142 137.89655112925416 0.01386807798830975 3.744900235671348 1.0014296040335764
-21.048455964266417 17.142857142857142 132.64230997993997 0.01280832464061164 3.7341510437655647 1.0018795242140537
-20.49230853483279 17.142857142857142 127.79972243542723 0.011912698755738057 3.615367193644066 1.0023537153521735
-19.9822374351734 17.142857142857142 123.25643128596953 0.011177533385561777 3.41390536510391 1.0028437281945581
-19.516739006241167 17.142857142857142 118.93852774018065 0.01059830666498984 3.147982767721507 1.0033411289448075
-19.09451247566501 17.142857142857142 114.79386246305661 0.01017027511580402 2.8316442706782015 1.003837538856135
-18.714442755983942 17.142857142857142 110.78355959584569 0.0098892896558161 2.476453258039976 1.0043246717228216
-18.375585212124484 17.142857142857142 106.87726943862923 0.009752723391329524 2.0927311436150244 1.0047943647880924
-18.077152122966485 17.142857142857142 103.05030493967992 0.009760397599248209 1.6909740168669236 1.0052385990877994
-17.818500616071166 17.142857142857142 99.28179908667754 0.00991538742456938 1.2847194618100588 1.0056495075004777
-17.599121885769296 17.142857142857142 95.5534441956585 0.010224628290476375 0.8996999484272847 1.0060193714459873
-377.4186315345639 17.142857142857142 91.84857164522856 0.010699315674353315 0.610441400481948 1.0063406088815439
-377.2767609042652 17.142857142857142 88.15142835477144 0.011355168521793134 0.5976268922779977 1.0066057562963917
-377.17334928622773 17.142857142857142 84.44655580434151 0.012212681160488528 0.8726720225184618 1.0068074460426493
-17.10833691433108 17.142857142857142 80.71820091332248 0.013297502160444358 1.2514710425001658 1.0069383783377501
-17.081758664574693 17.142857142857142 76.94969506032008 0.01464105325707955 1.6532530248770423 1.006991285377606
-17.093738399136264 17.142857142857142 73.12273056137077 0.016281457177120123 2.050987788962132 1.0069588835337229
-17.144483899552974 17.142857142857142 69.21644040415431 0.018264805277155263 2.431205449951657 1.006833808520971
-17.234282359026388 17.142857142857142 65.20613753694339 0.02064678123758828 2.7839149586240883 1.0066085277406243
-17.36349639734796 17.142857142857142 61.06147225981936 0.023494668609013298 3.099502035410983 1.0062752245096909
-17.53256059284573 17.142857142857142 56.74356871403049 0.02688980053831984 3.3672152978625602 1.0058256527354388
-17.741978519453973 17.142857142857142 52.20027756457278 0.030930551620318693 3.573841805232377 1.0052509707050008
-17.99232030466741 17.142857142857142 47.35769002006005 0.03573602927878186 3.701892202382766 1.0045415783825173
-18.284220727157656 17.142857142857142 42.10344887074584 0.04145072656159563 3.7264136678202457 1.003686988371741
