q = 7.9 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-60.724437444626965 17.142857142857142 159.30645876881403 0.00320972091676912 0.9397000520056872 1.0000023697212823
-60.47428119023784 17.142857142857142 150.571292823133 0.002647678135424329 1.2138786392192569 1.0000022151098074
-60.243095135492474 17.142857142857142 143.75067911710062 0.002171065963059454 1.3498984554269806 1.0000020964254586
-60.03071840555022 17.142857142857142 137.89655112925416 0.0017802364779070654 1.4055407286519388 1.0000020103188458
-59.837001041354796 17.142857142857142 132.64230997993997 0.0014755266358599005 1.405518904239868 1.0000019532765811
-419.6618036490893 17.142857142857142 127.79972243542723 0.0012553868193664326 1.3637923448680325 1.0000019216633274
-419.5049970788795 17.142857142857142 123.25643128596953 0.0011131077310819926 1.2894930744252073 1.0000019117595358
-419.36646213409574 17.142857142857142 118.93852774018065 0.0010343918609906372 1.18917962913704 1.0000019197951688
-419.2460893136713 17.142857142857142 114.79386246305661 0.0009994071353432636 1.0678825678058657 1.0000019419797896
-419.1437785762531 17.142857142857142 110.78355959584569 0.0009886804529308157 0.929657544898524 1.0000019745282416
-419.05943913972106 17.142857142857142 106.87726943862923 0.0009878235577420434 0.7779075118273445 1.0000020136832986
-418.99298929758544 17.142857142857142 103.05030493967992 0.0009886516490660371 0.6155856244216996 1.000002055733923
-418.9443562684295 17.142857142857142 99.28179908667754 0.0009880411474135508 0.44533280022742333 1.0000020970307515
-418.9134760632432 17.142857142857142 95.5534441956585 0.000986232607282366 0.2695828938533027 1.0000021339977985
-418.90029338152254 17.142857142857142 91.84857164522856 0.0009852732710662507 0.0907398747910457 1.000002163141318
-58.904761527809406 17.142857142857142 88.15142835477144 0.00098770527022208 0.08990334277952118 1.000002181055698
-58.92684235247638 17.142857142857142 84.44655580434151 0.000995518685451967 0.26867833340219127 1.0000021844264475
-58.96650621592675 17.142857142857142 80.71820091332248 0.0010094896926551064 0.44430421852763746 1.000002170030953
-59.02373197322061 17.142857142857142 76.94969506032008 0.0010290836983244923 0.6143900047766151 1.0000021347367856
-59.098506984411564 17.142857142857142 73.12273056137077 0.001053037072386113 0.7765234966076889 1.0000020754977532
-59.1908271473283 17.142857142857142 69.21644040415431 0.0010806160625948876 0.9280914436611025 1.0000019893489125
-59.30069695253923 17.142857142857142 65.20613753694339 0.0011135039347032706 1.0661730047805695 1.0000018733988618
-59.428129564816246 17.142857142857142 61.06147225981936 0.0011582249047634033 1.1874003470847663 1.0000017248219246
-59.57314692714121 17.142857142857142 56.74356871403049 0.0012286396826930342 1.2877531431245552 1.0000015408487468
-59.73577988978221 17.142857142857142 52.20027756457278 0.0013470307422097907 1.3622326472651778 1.0000013187565309
-59.916068369867354 17.142857142857142 47.35769002006005 0.0015415670832828827 1.4043030970028718 1.0000010558591235
-60.114061531754494 17.142857142857142 42.10344887074584 0.0018402401799221132 1.4048375066766525 1.0000007494972745
-60.32981800332358 17.142857142857142 36.24932088289939 0.0022658046158234775 1.3498487431254178 1.000000397029917
