q = 5.199999999999999 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-211.876659205274 17.142857142857142 159.30645876881403 0.008693394797112156 1.7847722681788751 0.9999647939765391
-211.39315524583634 17.142857142857142 150.571292823133 0.0071351570572712065 2.30037341026175 0.9999223445024713
-210.94584909987066 17.142857142857142 143.75067911710062 0.005801445647352364 2.5527017475669234 0.9998706665654868
-210.53391324648652 17.142857142857142 137.89655112925416 0.00470866358786678 2.6525971465446796 0.9998111753638824
-210.1565889447694 17.142857142857142 132.64230997993997 0.0038762472563099344 2.647612641691112 0.999745270899684
-209.81318221468052 17.142857142857142 127.79972243542723 0.0033180033967325395 2.564644781893689 0.9996743328785045
-209.5030603611229 17.142857142857142 123.25643128596953 0.0030223582448807157 2.4212780638692304 0.9995997168805909
-209.22564899521774 17.142857142857142 118.93852774018065 0.0029372809934157173 2.2301085719599167 0.9995227516925284
-208.98042952201456 17.142857142857142 114.79386246305661 0.002985990199704588 2.000756017206891 0.9994447376960498
-208.76693706740676 17.142857142857142 110.78355959584569 0.0031005703075390146 1.7409350051329249 0.9993669462172073
-208.58475882416323 17.142857142857142 106.87726943862923 0.003239903559322224 1.4570910719460854 0.999290619750328
-208.43353279857374 17.142857142857142 103.05030493967992 0.0033885357070116053 1.1548309795177547 0.9992169729847981
-208.31294695183166 17.142857142857142 99.28179908667754 0.0035489289579663293 0.8393153522066773 0.9991471945805729
-208.22273873078373 17.142857142857142 95.5534441956585 0.003733604033474633 0.5160701695183654 0.9990824496600289
-208.16269498791553 17.142857142857142 91.84857164522856 0.0039582015594538085 0.19801066741249224 0.9990238830077279
-208.13265230024942 17.142857142857142 88.15142835477144 0.004235533248725691 0.18041490340638136 0.9989726229984051
151.86750230210583 17.142857142857142 84.44655580434151 0.0045712887468919135 0.4955651342367235 0.9989297863028199
151.8378301786392 17.142857142857142 80.71820091332248 0.004962138454634103 0.816986562011364 0.9988964834548811
151.77833946223382 17.142857142857142 76.94969506032008 0.005396147077174768 1.1301788687190422 0.9988738253999494
151.6889829591954 17.142857142857142 73.12273056137077 0.0058545678379446475 1.4297088376929392 0.9988629311850663
151.56965551130168 17.142857142857142 69.21644040415431 0.006313993809004904 1.710658965461766 0.9988649370015527
151.4201907767755 17.142857142857142 65.20613753694339 0.006748350290142397 1.9677364938391941 0.9988810068492469
151.2403573630491 17.142857142857142 61.06147225981936 0.007130802316832571 2.194860895892075 0.9989123451651238
151.0298542333056 17.142857142857142 56.74356871403049 0.007436109872567255 2.384717421847931 0.9989602118557
150.78830529184322 17.142857142857142 52.20027756457278 0.007644426446119608 2.5280995294362096 0.9990259402965256
150.51525304250475 17.142857142857142 47.35769002006005 0.007748295525313255 2.612805072660729 0.9991109590265834
150.2101511775989 17.142857142857142 42.10344887074584 0.007765922753368223 2.6215723569362486 0.999216818086442
149.87235593940557 17.142857142857142 36.24932088289939 0.007765213041487629 2.527668751056207 0.9993452212407277
149.5011160605941 17.142857142857142 29.42870717686701 0.007900063339122965 2.2833833578279035 0.9994980657145494
149.09556104484167 17.142857142857142 20.693541231185957 0.008438734098504208 1.7770343785842562 0.9996774915788984
-212.36481931553007 34.285714285714285 159.30645876881403 0.008054559860177377 1.803421511228677 0.9999626218775627
