q = 6.1 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
29.0550443549966 17.142857142857142 159.30645876881403 0.00606346109572958 1.3941508517299808 1.0000011157962814
29.428195267342694 17.142857142857142 150.571292823133 0.005064045732877144 1.7982548394574598 1.0000014440239586
29.773020124836744 17.142857142857142 143.75067911710062 0.004207874635521192 1.9968937919626586 1.0000027336184687
30.08997692879897 17.142857142857142 137.89655112925416 0.0034944284981032127 2.076339405977634 1.0000049436205667
30.37948923206744 17.142857142857142 132.64230997993997 0.0029216583613729205 2.0735583211531536 1.0000080174657493
30.64194727205007 17.142857142857142 127.79972243542723 0.0024836514925858327 2.0094452531273284 1.0000118841005863
30.87770899274531 17.142857142857142 123.25643128596953 0.002167408959833804 1.8976607808669232 1.0000164590993512
31.08710097610056 17.142857142857142 118.93852774018065 0.0019508705653622238 1.7479965913765971 1.0000216457704707
31.270419279663926 17.142857142857142 114.79386246305661 0.0018051739461796275 1.5679387898253139 1.0000273362456977
31.427930197912115 17.142857142857142 110.78355959584569 0.0017010609324552332 1.3634962447332675 1.0000334125456065
31.55987094006276 17.142857142857142 106.87726943862923 0.0016153679576313747 1.1396841286770325 1.0000397476173715
31.666450245515232 17.142857142857142 103.05030493967992 0.0015343284800113223 0.9008294190744626 1.0000462063408455
31.7478489247937 17.142857142857142 99.28179908667754 0.0014539146819907865 0.6507799508212632 1.0000526465015518
31.804220340176798 17.142857142857142 95.5534441956585 0.0013788484171194857 0.39307280236971015 1.0000589197293233
31.835690826682708 17.142857142857142 91.84857164522856 0.001321002719294186 0.13133024429099982 1.0000648724030257
391.8423600522463 17.142857142857142 88.15142835477144 0.0012964607205161606 0.13374940162943 1.000070346522657
391.8243013218573 17.142857142857142 84.44655580434151 0.0013201443320204358 0.39504174377572604 1.000075180551606
391.78156182720346 17.142857142857142 80.71820091332248 0.001399465538616946 0.6518551426642918 1.0000792102327134
391.7141628402277 17.142857142857142 76.94969506032008 0.0015318085295795646 0.9006395903905015 1.000082269383949
31.62209985133146 17.142857142857142 73.12273056137077 0.0017081807907635433 1.1379491107907498 1.0000841906807427
31.5053426522267 17.142857142857142 69.21644040415431 0.0019195340259971795 1.3600536495005449 1.000084806434226
31.363835360693837 17.142857142857142 65.20613753694339 0.0021619557862981656 1.5627680297652282 1.0000839493780789
31.197496387550846 17.142857142857142 61.06147225981936 0.002440161710060731 1.7412384958956064 1.0000814534780897
31.006218340141924 17.142857142857142 56.74356871403049 0.002769956470715227 1.889630742653142 1.0000771547853717
30.789867861011114 17.142857142857142 52.20027756457278 0.0031796013777380307 2.0006368783867226 1.0000708923569037
30.54828539591678 17.142857142857142 47.35769002006005 0.003709217650125608 2.0646328595935044 1.0000625092758817
30.281284888965416 17.142857142857142 42.10344887074584 0.0044077047984449474 2.068093077828721 1.0000518538114824
29.988653393073857 17.142857142857142 36.24932088289939 0.005328260331346066 1.9901885330400058 1.000038780771254
29.670150591757885 17.142857142857142 29.42870717686701 0.006524826110994692 1.7938814102411247 1.0000231531127153
29.3255082264708 17.142857142857142 20.693541231185957 0.008051034617579849 1.3925354267732195 1.000004843901082
29.128732462849655 34.285714285714285 159.30645876881403 0.005573337079145467 1.4090766678077604 1.0000027843757713
29.429416905198835 34.285714285714285 150.571292823133 0.004431257691170307 1.8140163336660864 1.0000069028075187
29.70973398850032 34.285714285714285 143.75067911710062 0.00378288318827724 2.0107302512038716 1.0000132097597305
29.969803276320093 34.285714285714285 137.89655112925416 0.0035486904403539557 2.087099225178861 1.0000214036592048
30.20973606051434 34.285714285714285 132.64230997993997 0.003561177627160132 2.080828390551706 1.0000311911105029
30.429635713921996 34.285714285714285 127.79972243542723 0.00365242403705776 2.0132215302913345 1.0000422868323864
30.62959803569743 34.285714285714285 123.25643128596953 0.003713601009380994 1.898180564549313 1.0000544134270386
30.809711585683694 34.285714285714285 118.93852774018065 0.003690677374875594 1.7456396021108362 1.000067301002954
30.970058009857066 34.285714285714285 114.79386246305661 0.003563431444707171 1.5631638150661702 1.0000806866676768
31.110712358459534 34.285714285714285 110.78355959584569 0.003330693611102757 1.3567987889047144 1.0000943139033267
31.23174339796175 34.285714285714285 106.87726943862923 0.0030029347171708462 1.1315682028767597 1.0001079318330537
31.333213914166596 34.285714285714285 103.05030493967992 0.002599960213311969 0.8917914053760444 1.0001212943855977
31.415181012189752 34.285714285714285 99.28179908667754 0.00215343415813796 0.6413105320100133 1.0001341593600717
31.47769640771102 34.285714285714285 95.5534441956585 0.0017177176045952169 0.3837252909920081 1.0001462873925513
31.5208067139018 34.285714285714285 91.84857164522856 0.0013949869318476242 0.12366426769098146 1.000157440822232
31.54455372153955 34.285714285714285 88.15142835477144 0.0013364238137992693 0.1449075509861402 1.0001673824535868
31.54897467354463 34.285714285714285 84.44655580434151 0.001589857840553282 0.40441427344157843 1.0001758742083728
31.5341025324037 34.285714285714285 80.71820091332248 0.0020273591001291193 0.660174611286023 1.0001826756590193
31.49996623993691 34.285714285714285 76.94969506032008 0.0025207435702259717 0.9079722166049917 1.0001875424328974
31.446590969534228 34.285714285714285 73.12273056137077 0.0029955221811120776 1.1443371744106827 1.000190224474978
31.373998368869817 34.285714285714285 69.21644040415431 0.0034061504736113443 1.365578947123491 1.0001904641536594
31.282206792314092 34.285714285714285 65.20613753694339 0.0037207098231095627 1.5675630301158214 1.00018799419225
31.17123152148588 34.285714285714285 61.06147225981936 0.003917030572434815 1.7454844443149264 1.0001825354067482
31.04108497368164 34.285714285714285 56.74356871403049 0.003986120018051424 1.8935489841375885 1.0001737942275657
30.891776891964785 34.285714285714285 52.20027756457278 0.003944315374986522 2.004473639399031 1.0001614599814135
30.72331452026208 34.285714285714285 47.35769002006005 0.0038605067943978627 2.0686351160342666 1.0001452019071142
30.53570275916928 34.285714285714285 42.10344887074584 0.0039008248082145667 2.0724699424850748 1.0001246658782361
30.32894429550089 34.285714285714285 36.24932088289939 0.004342494156580741 1.9950455327907552 1.000099470805686
30.10303971200984 34.285714285714285 29.42870717686701 0.0054496623705643 1.79909340279192 1.0000692046939652
29.857987562867507 34.285714285714285 20.693541231185957 0.007328089345466621 1.3974232890961136 1.0000334203311658
29.441209070682277 51.42857142857143 159.30645876881403 0.004813446013140416 1.4289851805641636 1.0000027695843385
29.739682947509145 51.42857142857143 150.571292823133 0.0034000837064037193 1.8349645640121297 1.0000074564928152
30.015838765156825 51.42857142857143 143.75067911710062 0.0031744202504676755 2.0290129318489867 1.0000136259935009
30.270153061412255 51.42857142857143 137.89655112925416 0.003699816258329725 2.101170748690955 1.0000209332353602
30.50307862042732 51.42857142857143 132.64230997993997 0.004351562444050013 2.0901376787219945 1.0000290852772689
30.715046281202206 51.42857142857143 127.79972243542723 0.004858906035405875 2.017771226982335 1.0000378326455945
30.90646660943026 51.42857142857143 123.25643128596953 0.00514522305770307 1.8983022074191735 1.0000469620599837
31.077731453395664 51.42857142857143 118.93852774018065 0.005199898563183575 1.7418602370544347 1.0000562901150862
31.229215380747245 51.42857142857143 114.79386246305661 0.005035914419877806 1.556119363232943 1.000065657743391
31.361277020507213 51.42857142857143 110.78355959584569 0.00467620870666107 1.3471742499366834 1.0000749253101509
31.4742603072211 51.42857142857143 106.87726943862923 0.004149284453119198 1.120054318377869 1.0000839682143328
31.568495639565317 51.42857142857143 103.05030493967992 0.0034889179379613954 0.879051284725956 1.000092672885993
31.64430096004479 51.42857142857143 99.28179908667754 0.0027383658934541128 0.62794976682479 1.0001009330830566
31.701982760082817 51.42857142857143 95.5534441956585 0.0019678620914443407 0.37024712279131866 1.0001086463998052
31.741837017662252 51.42857142857143 91.84857164522856 0.001347532814869782 0.11024051274909538 1.000115710906591
31.764150069589583 51.42857142857143 88.15142835477144 0.0012813390738168368 0.15584815432403246 1.0001220218426372
31.769199425151527 51.42857142857143 84.44655580434151 0.0018491239467141058 0.4148042824646625 1.0001274682866519
31.75725452293012 51.42857142857143 80.71820091332248 0.0026373644321548173 0.6693063145815417 1.0001319297271156
31.72857743475409 51.42857142857143 76.94969506032008 0.0034352717576169953 0.9156720686474493 1.0001352724517054
31.683423519715152 51.42857142857143 73.12273056137077 0.004156353779513559 1.1505799231934748 1.0001373456686844
31.62204203065061 51.42857142857143 69.21644040415431 0.00474588269940384 1.3704510334526951 1.0001379772625585
31.544676673991273 51.42857142857143 65.20613753694339 0.00515803134204222 1.571249646450935 1.0001369690757134
31.451566127838184 51.42857142857143 61.06147225981936 0.005350342444580874 1.7482581494135494 1.000134091588668
31.342944515697027 51.42857142857143 56.74356871403049 0.00528382797636538 1.8957548607543802 1.0001290778515697
31.219041843008114 51.42857142857143 52.20027756457278 0.004928510653318303 2.006507833370551 1.0001216164911817
31.080084390700968 51.42857142857143 47.35769002006005 0.004283585470146354 2.070912584169538 1.0001113435834132
30.926295072777208 51.42857142857143 42.10344887074584 0.0034550287830451944 2.075373973906489 1.0000978331360375
30.757893756455527 51.42857142857143 36.24932088289939 0.002948249046136908 1.998843272453782 1.0000805858725763
30.575097544085946 51.42857142857143 29.42870717686701 0.003844459825506646 1.8037759788725907 1.0000590159357565
30.378121022904693 51.42857142857143 20.693541231185957 0.00631236556727459 1.4023123773426815 1.0000324350415695
29.867858209352356 68.57142857142857 159.30645876881403 0.003981133214290582 1.446719606166704 1.0000014257567196
30.233146977913698 68.57142857142857 150.571292823133 0.002072209035395629 1.8533094045141487 1.0000039184570655
30.564283957921337 68.57142857142857 143.75067911710062 0.0025659887333666655 2.044603835558075 1.0000059988189358
30.86297414189716 68.57142857142857 137.89655112925416 0.003902586226075471 2.112628131955148 1.0000076414927763
31.130780179835 68.57142857142857 132.64230997993997 0.005021050552321862 2.0970003520362797 1.0000088433436451
31.369138205405193 68.57142857142857 127.79972243542723 0.005782324518139343 2.0200904352150753 1.0000096181851514
31.579371659377305 68.57142857142857 123.25643128596953 0.006187936400407383 1.896433469102106 1.000009992634514
31.762703392281328 68.57142857142857 118.93852774018065 0.006266235783876716 1.7363392672388394 1.0000100028457881
31.92026629476904 68.57142857142857 114.79386246305661 0.006052689808524101 1.547581109424695 1.000009691929751
32.053112654920355 68.57142857142857 110.78355959584569 0.005585099147944095 1.3362966195102868 1.0000091079085096
32.16222241909932 68.57142857142857 106.87726943862923 0.004902461737656241 1.1075166864240777 1.0000083020836539
32.24851049733106 68.57142857142857 103.05030493967992 0.004045436321763761 0.8655006877163336 1.0000073277186217
32.31283324175739 68.57142857142857 99.28179908667754 0.003059173984072144 0.6139644394099156 1.0000062389544402
32.355994201167356 68.57142857142857 95.5534441956585 0.002006100143086731 0.35625305668659857 1.000005089889741
32.37874924203464 68.57142857142857 91.84857164522856 0.0010580663770772885 0.0956536385791256 1.0000039337653936
32.38181111700055 68.57142857142857 88.15142835477144 0.001036958637659381 0.16610321391816035 1.0000028221990982
32.365853542740425 68.57142857142857 84.44655580434151 0.001988601662155747 0.42448631132148384 1.000001804419041
32.33151484943241 68.57142857142857 80.71820091332248 0.0030714446968621955 0.6775303745126396 1.0000009264447256
32.279401248248064 68.57142857142857 76.94969506032008 0.004100541165142297 0.9222035468055729 1.0000002301613573
32.210089762839374 68.57142857142857 73.12273056137077 0.005006619765026939 1.1553524846540546 0.9999997522273133
32.124130858805884 68.57142857142857 69.21644040415431 0.005736519620773238 1.3735149961339659 0.9999995227470952
32.02205080795146 68.57142857142857 65.20613753694339 0.006239438641681119 1.5727569066302094 0.9999995636264175
31.904353809577458 68.57142857142857 61.06147225981936 0.006463639681007908 1.748452626061414 0.9999998865114521
31.771523899153717 68.57142857142857 56.74356871403049 0.006355417147543791 1.8949619661022814 1.0000004901868245
31.624026659424512 68.57142857142857 52.20027756457278 0.005859256261147452 2.0051200056591507 1.000001357276999
31.46231075447967 68.57142857142857 47.35769002006005 0.004920663376008878 2.0693678677358003 1.0000024500518523
31.286809299163995 68.57142857142857 42.10344887074584 0.003502779540656189 2.074122835664405 1.0000037050802733
31.097941076051427 68.57142857142857 36.24932088289939 0.001755382506575706 1.9982941015008981 1.0000050264001352
30.896111610745226 68.57142857142857 29.42870717686701 0.002128273060971158 1.8041958613295042 1.0000062767715245
30.681714102339303 68.57142857142857 20.693541231185957 0.005387958579121528 1.4036012745680129 1.0000072664441424
-329.7328583715906 85.71428571428572 159.30645876881403 0.0034115029615141906 1.4563197079893906 0.9999999312602647
-329.2559157484685 85.71428571428572 150.571292823133 0.0005916598542442892 1.8629230884556929 0.9999997038039962
-328.82977783540144 85.71428571428572 143.75067911710062 0.0022391647116457255 2.052392277515288 0.9999972761352403
-328.4510827706028 85.71428571428572 137.89655112925416 0.004076152851981188 2.1178856290455066 0.9999930731426795
31.88317412879437 85.71428571428572 132.64230997993997 0.005405414721668372 2.099538778683175 0.9999874520706932
32.17568772989969 85.71428571428572 127.79972243542723 0.0062659353619179585 2.020003387185241 0.9999807157213533
32.42888310430882 85.71428571428572 123.25643128596953 0.006706237671468455 1.8939759092237998 0.9999731232664071
32.64494948571194 85.71428571428572 118.93852774018065 0.006774401958875301 1.7318568687086768 0.9999648991769534
32.82586919992632 85.71428571428572 114.79386246305661 0.006517073357710062 1.5414653320255778 0.999956240672001
32.9734424053374 85.71428571428572 110.78355959584569 0.005979507661004634 1.328954715720353 0.9999473240045365
33.089308322612794 85.71428571428572 106.87726943862923 0.005205851748290438 1.0993510037956928 0.9999383098409254
33.174963516841295 85.71428571428572 103.05030493967992 0.0042395693515921325 0.8568938897409575 0.9999293479408831
33.23177768431005 85.71428571428572 99.28179908667754 0.003124252741641299 0.6052678729243989 0.999920581308277
33.26100732975317 85.71428571428572 95.5534441956585 0.0019065960445317838 0.3477719421760772 0.9999121499542029
33.2638076447263 85.71428571428572 91.84857164522856 0.0006712682144640438 0.08753244371504658 0.9999041943932119
33.24124285178273 85.71428571428572 88.15142835477144 0.0008181152533922094 0.17309435321553457 0.9998968589769559
33.19429523211667 85.71428571428572 84.44655580434151 0.0020780093991302107 0.43061067096646155 0.9998902951586582
33.12387302289475 85.71428571428572 80.71820091332248 0.0033131748915934283 0.6825727166790369 0.999884664774512
33.030817337391014 85.71428571428572 76.94969506032008 0.004449759191719742 0.9260497046760261 0.9998801434233777
32.915908239070376 85.71428571428572 73.12273056137077 0.005438019330122191 1.157940811297473 0.9998769240252766
32.77987008104916 85.71428571428572 69.21644040415431 0.006229225091375057 1.3748303267536937 0.9998752206400859
32.623376201873924 85.71428571428572 65.20613753694339 0.006773130939365446 1.5728283725167735 0.9998752726315447
32.447053057998275 85.71428571428572 61.06147225981936 0.007017097416375402 1.7473523446923571 0.9998773492680469
32.25148385510635 85.71428571428572 56.74356871403049 0.00690549248011173 1.8928042645306578 0.9998817548598103
