q = 8.7 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-44.36021686486656 17.142857142857142 159.30645876881403 0.0025331470408057424 0.8110085435853595 1.0000008972021897
-44.140089397171884 17.142857142857142 150.571292823133 0.0020862062998236184 1.0479977286531723 1.0000006633745036
-43.93608650821673 17.142857142857142 143.75067911710062 0.0017089682516841463 1.1658077271106704 1.000000446524388
-43.74809413845206 17.142857142857142 137.89655112925416 0.0014013236296434321 1.2142316933377735 1.000000246096998
-43.5760058888548 17.142857142857142 132.64230997993997 0.001163009991272133 1.2145581433804613 1.0000000614829563
-43.41972284734986 17.142857142857142 127.79972243542723 0.0009920263773111034 1.1788108876818384 0.9999998920271044
-43.279153427718235 17.142857142857142 123.25643128596953 0.0008820945898062628 1.1148577856806117 0.9999997370361704
-43.154213226282145 17.142857142857142 118.93852774018065 0.0008211134373088906 1.0283528826793167 0.9999995957859535
-403.0448248925792 17.142857142857142 114.79386246305661 0.0007932006136263642 0.9236369888320216 0.9999994675282975
-402.95091801354783 17.142857142857142 110.78355959584569 0.0007833189513330283 0.8042138862031262 0.9999993514971489
-402.8724290129764 17.142857142857142 106.87726943862923 0.000780653370983114 0.673027624688145 0.9999992469143513
-402.80930106093894 17.142857142857142 103.05030493967992 0.0007792285620554822 0.5326370739314038 0.9999991529947382
-402.7614839996735 17.142857142857142 99.28179908667754 0.0007769224145358951 0.3853342516850612 0.9999990689508768
-402.72893428018824 17.142857142857142 95.5534441956585 0.0007741228796830973 0.23323509672035667 0.9999989939971762
-402.71161491162695 17.142857142857142 91.84857164522856 0.0007725086686314921 0.07843726341551692 0.9999989273536517
-42.709495422108844 17.142857142857142 88.15142835477144 0.0007740260989121546 0.07796945288943695 0.9999988682491442
-42.72255183401586 17.142857142857142 84.44655580434151 0.0007800906435873053 0.23272775230729512 0.9999988159243209
-42.75076664865587 17.142857142857142 80.71820091332248 0.0007911195919532136 0.3847551373149146 0.9999987696341296
-42.79412884491964 17.142857142857142 76.94969506032008 0.0008065306586131775 0.5319620021413071 0.9999987286500097
-42.85263389039272 17.142857142857142 73.12273056137077 0.0008252717002696295 0.6722457216194069 0.9999986922620484
-42.92628376269033 17.142857142857142 69.21644040415431 0.0008468556211422866 0.8033312207044916 0.999998659780576
-43.015086986957 17.142857142857142 65.20613753694339 0.0008728453561926715 0.922679314288797 0.999998630538038
-43.11905868293594 17.142857142857142 61.06147225981936 0.0009086930530563187 1.027367178863778 0.9999986038904652
-43.23822062785142 17.142857142857142 56.74356871403049 0.0009655187210978202 1.1139121222184798 0.9999985792192704
-43.37260133181235 17.142857142857142 52.20027756457278 0.0010606441025229256 1.1779918958992863 0.9999985559329657
-43.52223612740946 17.142857142857142 47.35769002006005 0.001215326984389136 1.2139649565516977 0.9999985334691978
-43.68716727402104 17.142857142857142 42.10344887074584 0.0014501156867552812 1.2139643450316244 0.9999985112971338
-43.86744407844794 17.142857142857142 36.24932088289939 0.0017813292267292277 1.165945935469676 0.9999984889202562
-44.06312303106258 17.142857142857142 29.42870717686701 0.0022211250364353352 1.048559874447646 0.9999984658799017
-44.27426795867956 17.142857142857142 20.693541231185957 0.002779680314663 0.8118536866743616 0.9999984417594278
-44.525658887539024 34.285714285714285 159.30645876881403 0.0023250588321088515 0.8167998757292736 1.0000002961117656
