q = 6.3999999999999995 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-148.61566090604742 17.142857142857142 159.30645876881403 0.005347418718399793 1.2967802931445853 1.0000024259985314
-148.27301964435424 17.142857142857142 150.571292823133 0.0044120666577149295 1.6737791455406419 1.0000019405846114
-147.956904926581 17.142857142857142 143.75067911710062 0.0036077651757342663 1.8599170190580445 1.0000009902361275
-147.66688166519486 17.142857142857142 137.89655112925416 0.00293943342894527 1.9352242530042245 0.999999591239096
-147.40254161084079 17.142857142857142 132.64230997993997 0.002413994411251906 1.9339631538308277 0.9999977687617403
-147.16350226784206 17.142857142857142 127.79972243542723 0.0020376411218141414 1.875490176341096 0.9999955561960607
-146.94940591528234 17.142857142857142 123.25643128596953 0.0018081137723829853 1.7724593399432609 0.9999929944945429
-146.75991873763314 17.142857142857142 118.93852774018065 0.001705252970450066 1.633944355585462 0.9999901315083809
-146.5947300502751 17.142857142857142 114.79386246305661 0.0016918014177918974 1.4668881618526362 0.9999870213312735
-146.4535516242701 17.142857142857142 110.78355959584569 0.0017274183599680643 1.2768704117928544 0.9999837236532881
-146.33611710168046 17.142857142857142 106.87726943862923 0.0017814775310849153 1.0685549122588818 0.9999803031269939
-146.2421814996778 17.142857142857142 103.05030493967992 0.0018361050376635938 0.8459713084328863 0.9999768287478674
-146.17152080083474 17.142857142857142 99.28179908667754 0.0018834359565009407 0.612704785412036 0.9999733732501014
-146.12393162905568 17.142857142857142 95.5534441956585 0.0019219278257653844 0.3720333159184062 0.9999700125180018
-146.0992310077935 17.142857142857142 91.84857164522856 0.001953371314889364 0.1270524209199857 0.9999668250123158
213.9027437950074 17.142857142857142 88.15142835477144 0.0019806634436245214 0.11948228376720779 0.9999638912104348
213.88213534221438 17.142857142857142 84.44655580434151 0.0020061589907732573 0.364343605976047 0.9999612930577991
213.83906601624204 17.142857142857142 80.71820091332248 0.002030558961638712 0.6048027388868253 0.9999591134280004
213.77363792065367 17.142857142857142 76.94969506032008 0.0020524391840414497 0.8378014671195686 0.9999574355869891
213.68593269560202 17.142857142857142 73.12273056137077 0.0020685739288326746 1.0601201787706096 0.9999563426565964
213.5760112388423 17.142857142857142 69.21644040415431 0.0020752274988995326 1.2682482036035445 0.9999559170705524
213.44391333342688 17.142857142857142 65.20613753694339 0.0020707075702499824 1.4582430064581722 0.99995624001497
213.2896571725512 17.142857142857142 61.06147225981936 0.002059784900463166 1.625535432707579 0.9999573908433074
213.11323877941115 17.142857142857142 56.74356871403049 0.0020608151099949946 1.7646406947270734 0.9999594464532572
212.91463131035144 17.142857142857142 52.20027756457278 0.002115028168900284 1.8687001088568982 0.9999624806103462
212.69378423907347 17.142857142857142 47.35769002006005 0.00229116255656044 1.9286970735043123 0.9999665631988676
212.45062240518803 17.142857142857142 42.10344887074584 0.0026714390026260576 1.931980808452052 0.9999717593767509
212.18504491879048 17.142857142857142 36.24932088289939 0.0033221388478325703 1.8590968497486027 0.9999781286042955
211.89692390896371 17.142857142857142 29.42870717686701 0.004281798708560727 1.675485055843442 0.9999857235096052
211.58610309680006 17.142857142857142 20.693541231185957 0.005575226199351253 1.3003356189985293 0.9999945885433599
211.36091698748382 34.285714285714285 159.30645876881403 0.004914422001915078 1.309526247503997 1.000000862866607
211.60470254558334 34.285714285714285 150.571292823133 0.003864683176120705 1.6866780178941467 0.9999984503382041
-148.1691799577297 34.285714285714285 143.75067911710062 0.003280357080814063 1.8704228684414426 0.9999949020388765
-147.96050880645163 34.285714285714285 137.89655112925416 0.0030938226082843057 1.9422682336818728 0.9999903719568154
-147.76907478381315 34.285714285714285 132.64230997993997 0.0031421902388099054 1.9371762301344682 0.9999850114564305
-147.5946810156926 34.285714285714285 127.79972243542723 0.003261170165598372 1.874905569862768 0.9999789689701831
-147.43714286163822 34.285714285714285 123.25643128596953 0.0033477282468768977 1.7683582050045392 0.9999723898320214
-147.296287836855 34.285714285714285 118.93852774018065 0.0033531319385518717 1.6267622718270351 0.9999654162331915
-147.17195557037218 34.285714285714285 114.79386246305661 0.0032608540342772005 1.457152934238699 0.9999581872847487
-147.0639977998273 34.285714285714285 110.78355959584569 0.0030723117461937005 1.265158100082971 0.9999508391739963
-146.97227840423645 34.285714285714285 106.87726943862923 0.002800357706261149 1.0554574284880343 0.9999435054050861
-146.89667347040168 34.285714285714285 103.05030493967992 0.002467976496193189 0.8320718585174873 0.9999363171145308
-146.83707139954103 34.285714285714285 99.28179908667754 0.002111694129405425 0.5985590145922209 0.9999294034564021
-146.79337304968578 34.285714285714285 95.5534441956585 0.001790718024128545 0.3581555304518372 0.9999228920517259
-146.76549192055504 34.285714285714285 91.84857164522856 0.0015958120874979078 0.11392124396938169 0.9999169094992452
213.24664562373323 34.285714285714285 88.15142835477144 0.0016186919100391207 0.13155714414498143 0.9999115819452363
