q = 2.3 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-33.85540963130974 17.142857142857142 159.30645876881403 0.1280192200181569 6.399930175148547 1.022866995229488
-32.50603918990836 17.142857142857142 150.571292823133 0.1305004847748177 8.445203647678971 1.0342532975738816
-31.238254183601445 17.142857142857142 143.75067911710062 0.13243528977740965 9.615163372381074 1.0454362282728897
-30.036684980437425 17.142857142857142 137.89655112925416 0.13400531545304614 10.277121663223832 1.0562049844718109
-28.8904532647078 17.142857142857142 132.64230997993997 0.13540056158232266 10.584550214412948 1.0663734369134614
-27.79206487827937 17.142857142857142 127.79972243542723 0.1367449417571571 10.622584969090052 1.0757987209777995
-26.73652438628059 17.142857142857142 123.25643128596953 0.13817668891034193 10.446784752913235 1.0843551293991835
-25.720642166279166 17.142857142857142 118.93852774018065 0.1398039103331501 10.097412452521748 1.0919463051006906
-24.742504075638948 17.142857142857142 114.79386246305661 0.14172518628333985 9.60629727985092 1.0985089483263815
-23.801074819007344 17.142857142857142 110.78355959584569 0.14406085880601127 9.00118538776207 1.103970295390342
-22.895908606699088 17.142857142857142 106.87726943862923 0.1469354512428478 8.308362716498197 1.108295729384942
-22.02694399187312 17.142857142857142 103.05030493967992 0.15048425403232205 7.555995305605184 1.111435389037073
-21.194363395877232 17.142857142857142 99.28179908667754 0.1548708673176388 6.778001534492655 1.113361479779562
-20.398501369608528 17.142857142857142 95.5534441956585 0.16028971673452944 6.02051737612863 1.114044740182994
-19.63978888123859 17.142857142857142 91.84857164522856 0.16697262172121 5.350912558333278 1.1134556409479635
-18.918723731007425 17.142857142857142 88.15142835477144 0.17519304456987891 4.866196922758257 1.1115653386684547
-18.235859555354264 17.142857142857142 84.44655580434151 0.18527384711390582 4.684126839231858 1.1083413623045746
-17.591807807504146 17.142857142857142 80.71820091332248 0.19759266656467364 4.894174932556902 1.1037472030829314
-16.987248657243516 17.142857142857142 76.94969506032008 0.21258830248431848 5.5007971909179645 1.0977637266122837
-16.422947992433677 17.142857142857142 73.12273056137077 0.2307562671441183 6.437101785381985 1.0903495779413939
-15.899778707451182 17.142857142857142 69.21644040415431 0.2526900514967562 7.62486197237538 1.081479967584174
-15.418745295201285 17.142857142857142 65.20613753694339 0.279098147939551 9.008384158959068 1.0711292564703185
-14.98101147631363 17.142857142857142 61.06147225981936 0.3108029465495303 10.558082525119879 1.0592855683899434
-14.587931271303571 17.142857142857142 56.74356871403049 0.34884461026043323 12.265190724961807 1.0459475437514263
-14.241084602495066 17.142857142857142 52.20027756457278 0.3945012136440048 14.137261857621247 1.0311349633822688
-13.94231926806444 17.142857142857142 47.35769002006005 0.4493917783891607 16.195164188262563 1.0149396424685189
-13.693802031171089 17.142857142857142 42.10344887074584 0.515592601456433 18.46860622643949 0.997539848050705
-13.4980827108312 17.142857142857142 36.24932088289939 0.595722339365355 20.97721479521929 0.9793677598993429
-13.35817665207561 17.142857142857142 29.42870717686701 0.6928731075879092 23.63257453147269 0.9614656158753243
-13.277672961718332 17.142857142857142 20.693541231185957 0.8097092981670123 25.550865317125645 0.9467352123853799
-41.41066188805413 34.285714285714285 159.30645876881403 0.11445293358267579 7.569909824497523 1.022419000634352
-39.18012071813392 34.285714285714285 150.571292823133 0.1013512533293281 9.875141656307266 1.0352095223347262
-36.981163586584856 34.285714285714285 143.75067911710062 0.08920464602390837 11.094805687029227 1.046508071989798
-34.83427441237734 34.285714285714285 137.89655112925416 0.07861212664122805 11.683527230763358 1.0561825561459584
-32.75559220764134 34.285714285714285 132.64230997993997 0.07035740565132699 11.83768176465626 1.0641540984954634
-30.75739333173305 34.285714285714285 127.79972243542723 0.0652979701026646 11.669923129117706 1.0703910941491737
-28.848670486339742 34.285714285714285 123.25643128596953 0.06410845872860366 11.254967432576793 1.0749221584983601
-27.035716706593202 34.285714285714285 118.93852774018065 0.066901924346719 10.647029319005147 1.0777815662787387
-25.322664358534528 34.285714285714285 114.79386246305661 0.07312687497199782 9.887656238160188 1.0790449823771193
-23.71195621296591 34.285714285714285 110.78355959584569 0.08191790144978292 9.010061054626789 1.0788009654190944
-22.204742000010295 34.285714285714285 106.87726943862923 0.0924715465744049 8.04161350193198 1.0771478521647284
-20.801202975217375 34.285714285714285 103.05030493967992 0.10418990160344116 7.005482866279207 1.0741872453565198
-19.500811506755852 34.285714285714285 99.28179908667754 0.11667212773730316 5.921826934053966 1.070028946349678
-18.302534402834077 34.285714285714285 95.5534441956585 0.12966166023295722 4.8088473989949785 1.0647897402120952
-17.20498881736103 34.285714285714285 91.84857164522856 0.14299582156717922 3.6841682076570357 1.0585651009832062
-16.206558893076487 34.285714285714285 88.15142835477144 0.1565586942327887 2.56803365068139 1.0514740852098399
-15.305480266354277 34.285714285714285 84.44655580434151 0.17029382863366999 1.4979995973608942 1.043618808722167
-374.4998984383111 34.285714285714285 80.71820091332248 0.1841710755197586 0.6769356629343245 1.0350908915782826
-373.78790594376505 34.285714285714285 76.94969506032008 0.19816855058848942 1.0341311816917307 1.025991868845216
-373.16756229914034 34.285714285714285 73.12273056137077 0.21231282452313177 1.9525073090858567 1.0164044499383775
-12.636899893380749 34.285714285714285 69.21644040415431 0.22661976326534827 2.8862630105163123 1.0064196393989313
-12.193918307046857 34.285714285714285 65.20613753694339 0.24115814651131512 3.765788986001292 0.996105791458629
-11.836568998255794 34.285714285714285 61.06147225981936 0.255997955379863 4.56448694964535 0.9855387223889229
-11.562731854969334 34.285714285714285 56.74356871403049 0.27125658559380095 5.260416563634015 0.9747780830781713
-11.37018477192007 34.285714285714285 52.20027756457278 0.28709161204345895 5.828929372140255 0.9638782328814035
-11.256567156772084 34.285714285714285 47.35769002006005 0.30370169628278354 6.2382605222364695 0.9528858337661044
-11.219338087346292 34.285714285714285 42.10344887074584 0.3213687164477586 6.44325871472824 0.9418302724681031
-11.25572973522952 34.285714285714285 36.24932088289939 0.3404573360926258 6.372331069578306 0.9307386947174641
-11.362696620512876 34.285714285714285 29.42870717686701 0.36144726899093615 5.894397950293185 0.9196191406984431
