q = 9.9 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-251.07881153121753 17.142857142857142 159.30645876881403 0.0018468744325107376 0.6657132638207491 1.00000265353427
-250.90311367429422 17.142857142857142 150.571292823133 0.0015186078491150705 0.860574593107762 1.0000024711968638
-250.7404904965329 17.142857142857142 143.75067911710062 0.0012428219472510429 0.9576619135176571 1.0000022923690546
-250.59086719161775 17.142857142857142 137.89655112925416 0.00101906656015205 0.9977790176187981 1.0000021174307614
-250.45417468890133 17.142857142857142 132.64230997993997 0.000846674960181219 0.998363534195237 1.0000019467444772
-250.33034959141645 17.142857142857142 127.79972243542723 0.0007235662771854867 0.9692634789493932 1.0000017806555783
-250.21933412571715 17.142857142857142 123.25643128596953 0.0006444867898899194 0.916924934463562 1.000001619492694
-250.1210760965541 17.142857142857142 118.93852774018065 0.000600164619755463 0.8459834334944685 1.0000014635681005
-250.03552884727497 17.142857142857142 114.79386246305661 0.0005790172755611624 0.7600015795448302 1.0000013131782457
-249.9626512302581 17.142857142857142 110.78355959584569 0.0005704185206388795 0.6618588992424341 1.0000011686040324
-249.9024075836899 17.142857142857142 106.87726943862923 0.0005669005925495686 0.5539787365578789 1.0000010301118734
-249.85476771134262 17.142857142857142 103.05030493967992 0.0005644447594100101 0.438471013857146 1.0000008979538193
-249.81970687528323 17.142857142857142 99.28179908667754 0.0005617187526875825 0.3172290401826411 1.0000007723685547
-249.79720579028657 17.142857142857142 95.5534441956585 0.0005590968104838204 0.19200426671571427 1.000000653581996
-249.78725062779213 17.142857142857142 91.84857164522856 0.0005577757688177216 0.06454358410933145 1.0000005418080384
110.2101669756015 17.142857142857142 88.15142835477144 0.0005590414303218332 0.06431184961000203 1.0000004372493845
110.19504990066245 17.142857142857142 84.44655580434151 0.0005637199906794388 0.19175569692580377 1.0000003400982636
110.16739552280293 17.142857142857142 80.71820091332248 0.0005718969794453724 0.3169506078469388 1.0000002505374848
110.12719568345277 17.142857142857142 76.94969506032008 0.000582987223390637 0.4381537335984509 1.000000168740976
110.07443664995223 17.142857142857142 73.12273056137077 0.00059617800373552 0.5536203501837683 1.0000000948750138
110.00909907581104 17.142857142857142 69.21644040415431 0.0006112096558040419 0.6614656550389875 1.000000029098897
109.93115794710536 17.142857142857142 65.20613753694339 0.000629448654298035 0.7595895091940111 0.9999999715660634
109.8405825257111 17.142857142857142 61.06147225981936 0.0006551710285817067 0.845578951539556 0.9999999224248488
109.73733628317355 17.142857142857142 56.74356871403049 0.0006967146815776714 0.9165644941293188 0.9999998818196846
109.62137682767846 17.142857142857142 52.20027756457278 0.0007666113054920206 0.9689918872390634 0.9999998498919891
109.49265582448473 17.142857142857142 47.35769002006005 0.0008796937894240424 0.9982302880987652 0.9999998267811182
109.35111890608488 17.142857142857142 42.10344887074584 0.0010497675055489667 0.9978315239680281 0.9999998126254991
109.19670557634997 17.142857142857142 36.24932088289939 0.001287398410092017 0.9579332517258002 0.9999998075636665
109.02934910370402 17.142857142857142 29.42870717686701 0.0016002206115146359 0.8610598406713201 0.9999998117352654
108.84897641063024 17.142857142857142 20.693541231185957 0.001994512892036165 0.6663120251209961 0.9999998252820681
-251.1258005419385 34.285714285714285 159.30645876881403 0.0016951660355323838 0.6699255545000481 1.0000026943926712
-250.99105861086207 34.285714285714285 150.571292823133 0.001323532464229913 0.8652440208175693 1.000002506200129
-250.86623524102194 34.285714285714285 143.75067911710062 0.0011200302629319288 0.9620154525679468 1.0000023271230714
-250.75132736330468 34.285714285714285 137.89655112925416 0.0010595645393188208 1.001452854445037 1.0000021573611826
-250.64633476362985 34.285714285714285 132.64230997993997 0.0010811952768209946 1.0011854711755812 1.0000019970993566
-250.55126011006956 34.285714285714285 127.79972243542723 0.0011250077170458573 0.9711725177788986 1.000001846509126
-250.46610898124896 34.285714285714285 123.25643128596953 0.0011547712080042277 0.9179305193179611 1.0000017057496366
-250.39088989661727 34.285714285714285 118.93852774018065 0.0011540788540861703 0.8461411028147154 1.0000015749687114
-250.32561435607298 34.285714285714285 114.79386246305661 0.001117841774331988 0.7593969249671607 1.000001454304083
-250.27029687448598 34.285714285714285 110.78355959584569 0.00104708060691482 0.6605963714000845 1.0000013438843554
-250.22495502799293 34.285714285714285 106.87726943862923 0.000946565786454599 0.5521736918744897 1.0000012438300354
-250.1896094971089 34.285714285714285 103.05030493967992 0.0008242624257939845 0.43624448407675126 1.000001154254401
-250.1642841182267 34.285714285714285 99.28179908667754 0.0006924089564620019 0.31470637531347057 1.000001075264721
-250.14900593582888 34.285714285714285 95.5534441956585 0.0005709173600556736 0.1893272396721193 1.0000010069628018
-250.1438052608483 34.285714285714285 91.84857164522856 0.0004921600702789895 0.062052813512448936 1.0000009494461952
109.85128426848179 34.285714285714285 88.15142835477144 0.000492052772666166 0.06763905749045633 1.0000009028089154
109.83622562063307 34.285714285714285 84.44655580434151 0.0005730087355060701 0.19478060694518418 1.000000867142295
109.81097830063793 34.285714285714285 80.71820091332248 0.0007012768412663258 0.31980425147879243 1.0000008425357658
109.77549827498913 34.285714285714285 76.94969506032008 0.0008438431122069765 0.44081802428406597 1.0000008290777544
109.72973789285454 34.285714285714285 73.12273056137077 0.0009794349419434292 0.5560729206959965 1.0000008268564817
109.67364580059228 34.285714285714285 69.21644040415431 0.0010941968207295065 0.6636939393290731 1.0000008359606303
109.60716685269489 34.285714285714285 65.20613753694339 0.0011782466266481492 0.761593479401428 1.0000008564801783
109.53024201569816 34.285714285714285 61.06147225981936 0.0012245419248258522 0.8473710464237975 1.0000008885071971
109.44280826729758 34.285714285714285 56.74356871403049 0.0012294526476394818 0.9181681494571282 1.000000932136579
469.34479848957807 34.285714285714285 52.20027756457278 0.001195382795978499 0.9704388356049868 1.000000987466679
109.23614135415826 34.285714285714285 47.35769002006005 0.0011371786205171003 0.999556327202859 1.0000010546003348
109.11676120458309 34.285714285714285 42.10344887074584 0.0010947994812217973 0.9990699530062547 1.0000011336452057
108.98657792525847 34.285714285714285 36.24932088289939 0.0011451157834736563 0.9591040984623727 1.0000012247148755
108.8455068096073 34.285714285714285 29.42870717686701 0.0013754173978112274 0.862149651107347 1.0000013279292093
108.693458415711 34.285714285714285 20.693541231185957 0.001822517373979738 0.6672229878081342 1.0000014434153701
-251.15696054356786 51.42857142857143 159.30645876881403 0.0014704389825681645 0.6753668835342347 1.0000017879414473
-251.0246465961195 51.42857142857143 150.571292823133 0.001012747549865523 0.8712660004415278 1.000001656309884
-250.90200321437993 51.42857142857143 143.75067911710062 0.0009402687667434849 0.9676214809221253 1.0000015360689598
-250.78903924423176 51.42857142857143 137.89655112925416 0.0011168392562567648 1.0061770011895184 1.0000014272244953
-250.68576786432934 51.42857142857143 132.64230997993997 0.0013317974035907043 1.0048095976714253 1.0000013297784107
-250.59220662846167 51.42857142857143 127.79972243542723 0.0014975733661201603 0.9736215817843005 1.0000012437293908
-250.50837751973225 51.42857142857143 123.25643128596953 0.0015908138257993353 0.9192195027597777 1.0000011690736055
-250.43430701196584 51.42857142857143 118.93852774018065 0.0016089018635425379 0.846343323314765 1.0000011058051816
-250.37002614260527 51.42857142857143 114.79386246305661 0.001556477659286479 0.758623150991763 1.0000010539166488
-250.31557059387717 51.42857142857143 110.78355959584569 0.0014412498587556733 0.6589801605399827 1.0000010133990382
-250.27098078512884 51.42857142857143 106.87726943862923 0.0012726661292546248 0.5498606879065927 1.0000009842421702
-250.23630197664886 51.42857142857143 103.05030493967992 0.0010618454361625204 0.43338450264048867 1.000000966434704
-250.211584383202 51.42857142857143 99.28179908667754 0.0008229872302198464 0.31144792916874203 1.0000009599641475
-250.1968833008887 51.42857142857143 95.5534441956585 0.0005795052289347463 0.18581664771595655 1.0000009648167512
-250.19225924545816 51.42857142857143 91.84857164522856 0.00039117942179324407 0.058494114559339234 1.0000009809774162
-250.1977781044531 51.42857142857143 88.15142835477144 0.00039625676462693566 0.07136620036814596 1.0000010084294435
-250.21351130279118 51.42857142857143 84.44655580434151 0.0005925824657388635 0.19842327968270862 1.0000010471544583
-250.23953598385663 51.42857142857143 80.71820091332248 0.0008444576767786135 0.32328843765117526 1.0000010971320525
-250.2759352050136 51.42857142857143 76.94969506032008 0.0010937462331115256 0.4440865842130635 1.000001158339481
-250.32279815183827 51.42857142857143 73.12273056137077 0.0013166262799434126 0.5590862273199215 1.0000012307513562
109.61977963154953 51.42857142857143 69.21644040415431 0.0014977708530245985 0.6664308529824636 1.0000013143393114
109.55169599235712 51.42857142857143 65.20613753694339 0.001624494947916337 0.764050895062913 1.0000014090716183
109.47284189738623 51.42857142857143 61.06147225981936 0.0016853927407221546 0.8495625047613447 1.000001514912739
109.38310114142287 51.42857142857143 56.74356871403049 0.0016703997463151678 0.9201214891281174 1.0000016318230376
109.28235002764985 51.42857142857143 52.20027756457278 0.0015721213907489027 0.9721926409306016 1.0000017597584094
109.17045702843788 51.42857142857143 47.35769002006005 0.0013901971332273525 1.0011546664682818 1.000001898669733
109.04728241122827 51.42857142857143 42.10344887074584 0.0011463653317193747 1.0005543996799413 1.0000020485027932
108.91267784029776 51.42857142857143 36.24932088289939 0.0009394631557739646 0.9605007808908612 1.0000022091977825
108.76648594154842 51.42857142857143 29.42870717686701 0.001034212914346154 0.8634451127029327 1.0000023806893568
108.60853983399484 51.42857142857143 20.693541231185957 0.0015868414682782717 0.6683036668500602 1.0000025629063094
-251.16161938456855 68.57142857142857 159.30645876881403 0.0012343225424963932 0.6801382878715805 1.0000002481551375
-250.99336495577967 68.57142857142857 150.571292823133 0.000615626492234356 0.8765376076284608 1.0000002152650886
-250.83759447542246 68.57142857142857 143.75067911710062 0.0007483497969816597 0.9725205610366917 1.0000001919510246
-250.69423504246092 68.57142857142857 137.89655112925416 0.0011688446248733 1.0102979630382831 1.0000001780916072
109.4367735960036 68.57142857142857 132.64230997993997 0.0015223390606046922 1.0079644417010498 1.0000001735737356
109.55547932367077 68.57142857142857 127.79972243542723 0.0017640885389720183 0.975747416569009 1.0000001782911438
109.66191788700698 68.57142857142857 123.25643128596953 0.0018942282852763208 0.9203316489805162 1.000000192143129
109.7561130746277 68.57142857142857 118.93852774018065 0.0019213018176045139 0.8465073170507436 1.0000002150334384
109.83807686976716 68.57142857142857 114.79386246305661 0.0018562072037168016 0.7579362700837918 1.0000002468688989
109.90780951539723 68.57142857142857 110.78355959584569 0.0017107117647760758 0.6575583572406338 1.0000002875584073
109.96529958803089 68.57142857142857 106.87726943862923 0.0014970432555349938 0.5478287604617434 1.0000003370117518
110.01052398993258 68.57142857142857 103.05030493967992 0.0012279130680046067 0.4308679834743158 1.0000003951388128
110.04344791215254 68.57142857142857 99.28179908667754 0.000917105003426387 0.3085645111971861 1.0000004618479232
110.06402475022911 68.57142857142857 95.5534441956585 0.0005825093249113591 0.18265810790375298 1.0000005370454335
110.072195977634 68.57142857142857 91.84857164522856 0.00027322728174751965 0.0549665082758986 1.000000620634047
110.06789097368105 68.57142857142857 88.15142835477144 0.00029401824535800713 0.07419596410473174 1.0000007125118497
110.05102680001764 68.57142857142857 84.44655580434151 0.0006143437939920922 0.20140862332119625 1.000000812571165
110.02150793795867 68.57142857142857 80.71820091332248 0.0009554203943967423 0.3261869799449192 1.000000920697127
109.97922596430818 68.57142857142857 76.94969506032008 0.0012738736889851342 0.44682024786060515 1.0000010367662613
109.92405918593481 68.57142857142857 73.12273056137077 0.0015516529836907375 0.5616109866468308 1.0000011606450867
109.85587220812769 68.57142857142857 69.21644040415431 0.0017740432478667197 0.6687238521374996 1.0000012921885753
