q = 8.5 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-135.9766055001795 17.142857142857142 159.30645876881403 0.0026837603055876436 0.8403296474746401 1.000001006741762
-135.75636448012332 17.142857142857142 150.571292823133 0.0022119288463505614 1.0858033774629259 1.0000007574856462
-135.55274603136937 17.142857142857142 143.75067911710062 0.0018133430422804368 1.2077755451982528 1.0000005196620945
-135.36558910492724 17.142857142857142 137.89655112925416 0.0014879311876665312 1.2578569699939905 1.0000002928879854
-135.1947420847819 17.142857142857142 132.64230997993997 0.0012354505912235793 1.258115232784788 1.0000000768609998
-135.0400626052314 17.142857142857142 127.79972243542723 0.0010538404186882905 1.2210143800168871 0.9999998713577618
-134.90141739319947 17.142857142857142 123.25643128596953 0.0009365802591159105 1.1547098527338626 0.9999996762309102
-134.77868212180033 17.142857142857142 118.93852774018065 0.0008710532145125527 1.0650615495479283 0.9999994914047048
-134.67174128960772 17.142857142857142 114.79386246305661 0.0008406212076463572 0.9565673718829157 0.9999993168698391
-134.5804881098994 17.142857142857142 110.78355959584569 0.0008294429166344708 0.8328569078888232 0.9999991526770814
-134.50482442260454 17.142857142857142 106.87726943862923 0.0008260591367510443 0.6969789316260122 0.9999989989303006
-134.44466061899018 17.142857142857142 103.05030493967992 0.0008241029134043847 0.5515823868153181 0.9999988557786559
-134.3999155864391 17.142857142857142 99.28179908667754 0.0008212984290996763 0.39903904456967865 0.9999987234082769
-134.37051666655623 17.142857142857142 95.5534441956585 0.0008180584789182965 0.24153735523080203 0.9999986020333889
-134.35639963103506 17.142857142857142 91.84857164522856 0.0008161962041084059 0.08124217582925958 0.999998491887099
225.64249132462822 17.142857142857142 88.15142835477144 0.0008178320001630153 0.08068830993918882 0.9999983932116638
225.62620357475058 17.142857142857142 84.44655580434151 0.0008245282823278056 0.24093858304225363 0.9999983062487153
225.594776034559 17.142857142857142 80.71820091332248 0.0008367706300018478 0.398358707193605 0.9999982312290894
225.54823912179117 17.142857142857142 76.94969506032008 0.0008539469998764649 0.5507928663310409 0.999998168362519
225.4866146936921 17.142857142857142 73.12273056137077 0.0008748993309538517 0.6960675986306056 0.9999981178272364
225.4099159707275 17.142857142857142 69.21644040415431 0.0008990173904025335 0.8318302219204065 0.9999980797594487
225.31814744214105 17.142857142857142 65.20613753694339 0.0009278104287102753 0.9554539943745312 0.9999980542427166
225.21130474950135 17.142857142857142 61.06147225981936 0.0009668571948605603 1.063914120940372 0.9999980412972125
225.0893745546803 17.142857142857142 56.74356871403049 0.0010277185674428355 1.1536048988914391 0.9999980408691089
224.95233438475043 17.142857142857142 52.20027756457278 0.0011286000984128324 1.220049549654092 0.9999980528195661
224.80015245662761 17.142857142857142 47.35769002006005 0.0012921075021258476 1.2574025898226233 0.9999980769140032
224.63278747893554 17.142857142857142 42.10344887074584 0.001540394502881331 1.257510092086287 0.9999981128110607
224.45018843221087 17.142857142857142 36.24932088289939 0.0018913035359660482 1.2078858802264123 0.9999981600514295
224.2522943198777 17.142857142857142 29.42870717686701 0.0023582534174341413 1.0863945007593987 0.9999982180467911
224.0390338991466 17.142857142857142 20.693541231185957 0.00295248703215448 0.841248144199975 0.9999982860682775
-135.96053712068888 34.285714285714285 159.30645876881403 0.0024655688378208934 0.846471788705159 1.0000003901168255
224.19797702863187 34.285714285714285 150.571292823133 0.0019320596999126062 1.0924545072409229 1.0000001745918525
224.3450068798969 34.285714285714285 143.75067911710062 0.0016385325832119428 1.213784242896825 0.9999999649623468
-135.51939503693228 34.285714285714285 137.89655112925416 0.001548768948218817 1.2626996060883242 0.9999997616844825
-135.39518026198073 34.285714285714285 132.64230997993997 0.0015767591642850997 1.2615629515565954 0.9999995652969579
-135.2823043942593 34.285714285714285 127.79972243542723 0.0016376007412285325 1.2230085902142631 0.9999993764059053
-135.18072709256475 34.285714285714285 123.25643128596953 0.0016793070253996575 1.1552986236554512 0.9999991956717821
-135.09041208382845 34.285714285714285 118.93852774018065 0.001677931385278726 1.064361430736347 0.9999990237984624
-135.01132717951924 34.285714285714285 114.79386246305661 0.001625759955469215 0.9547381670995047 0.9999988615238642
-134.94344430175002 34.285714285714285 110.78355959584569 0.0015239265590181485 0.8300840149357139 0.9999987096123368
-134.8867395170571 34.285714285714285 106.87726943862923 0.0013790255889673548 0.6934606722828267 0.9999985688479719
-134.8411930797224 34.285714285714285 103.05030493967992 0.001202305204879438 0.5475213016522619 0.9999984400295538
-134.80678948434343 34.285714285714285 99.28179908667754 0.0010112165636976594 0.3946381553780174 0.9999983239661159
-134.78351752557575 34.285714285714285 95.5534441956585 0.0008343386049626088 0.2370119044401095 0.9999982214734616
-134.77137036946098 34.285714285714285 91.84857164522856 0.0007185142881251518 0.07702448291165089 0.9999981333711465
225.22965436676995 34.285714285714285 88.15142835477144 0.0007167312169532553 0.08568405229463148 0.9999980604801629
225.21955452559067 34.285714285714285 84.44655580434151 0.0008341880648236123 0.24543534756273677 0.9999980036205781
225.1983233086184 34.285714285714285 80.71820091332248 0.0010223177921430777 0.4024702265564266 0.9999979636095367
225.16594916662856 34.285714285714285 76.94969506032008 0.0012326742566812906 0.5544848856512162 0.999997941258948
225.12241567736288 34.285714285714285 73.12273056137077 0.0014338456613834996 0.6993119251649147 0.9999979373730566
225.06770141232107 34.285714285714285 69.21644040415431 0.0016052495767826093 0.8346198686333578 0.9999979527454385
225.00177979168419 34.285714285714285 65.20613753694339 0.0017320341359136355 0.9578058652449373 0.9999979881551853
224.92461892359572 34.285714285714285 61.06147225981936 0.0018033666630929096 1.0658683737933579 0.9999980443623355
224.83618143519516 34.285714285714285 56.74356871403049 0.0018132337951093308 1.1552224353239078 0.9999981221016732
224.7364242818364 34.285714285714285 52.20027756457278 0.0017642714358335272 1.221407692941808 0.9999982220753264
224.62529854602138 34.285714285714285 47.35769002006005 0.0016773020755079195 1.2585884245724934 0.999998344943217
224.50274921750344 34.285714285714285 42.10344887074584 0.0016107771207468317 1.2586102445414347 0.9999984913111043
224.36871495586732 34.285714285714285 36.24932088289939 0.001680636279385986 1.208970009016774 0.9999986617157138
224.2231278333309 34.285714285714285 29.42870717686701 0.002022336525822168 1.0874851968931702 0.9999988566066569
224.06591305723512 34.285714285714285 20.693541231185957 0.0026949258356507824 0.8422488576510656 0.9999990763240313
-135.84598263192166 51.42857142857143 159.30645876881403 0.0021381170041133066 0.8544573433188143 0.9999995799329741
-135.7060629515034 51.42857142857143 150.571292823133 0.001482603754867316 1.1010860565001042 0.9999994308579928
-135.57561814739518 51.42857142857143 143.75067911710062 0.0013819559781507933 1.2215707356925958 0.9999992868850642
-135.45467608157668 51.42857142857143 137.89655112925416 0.0016359125017535389 1.268969562222276 0.9999991492781614
-135.3432673241883 51.42857142857143 132.64230997993997 0.0019444912870668354 1.2660280503476324 0.999999019142945
224.75857470666196 51.42857142857143 127.79972243542723 0.002182450865344286 1.2256002906800219 0.9999988974463347
224.85081359360186 51.42857142857143 123.25643128596953 0.002315993265065171 1.1560847711143065 0.9999987850353051
224.9334097592471 51.42857142857143 118.93852774018065 0.0023411674263100323 1.0634963210505888 0.9999986826546864
225.00632029080305 51.42857142857143 114.79386246305661 0.0022645250451719173 0.9524296485887895 0.9999985909641764
225.06949875448225 51.42857142857143 110.78355959584569 0.0020970606736976497 0.8265704559128744 0.999998510554202
225.12289499508623 51.42857142857143 106.87726943862923 0.001852282405699596 0.6889942108850179 0.999998441961589
-134.83354507904986 51.42857142857143 103.05030493967992 0.0015461141457776934 0.5423554831615549 0.9999983856840523
-134.79987972512757 51.42857142857143 99.28179908667754 0.0011989380326990857 0.3890192586040566 0.999998342194619
-134.77617161338566 51.42857142857143 95.5534441956585 0.0008444778022571511 0.23117654906173338 0.9999983119556578
-134.76248809037497 51.42857142857143 91.84857164522856 0.000569288064024681 0.07127949126612096 0.9999982954324472
225.24109853766603 51.42857142857143 88.15142835477144 0.0005757181707260533 0.09145461638616066 0.999998293107049
225.23451070060443 51.42857142857143 84.44655580434151 0.0008627971259716925 0.2508977269160459 0.9999983054921424
225.21766523856564 51.42857142857143 80.71820091332248 0.001232039542459079 0.4075083954639394 0.9999983331452099
225.19047305168695 51.42857142857143 76.94969506032008 0.001598410902131879 0.5590185908359943 0.9999983766831236
225.15283872352697 51.42857142857143 73.12273056137077 0.0019270776110242322 0.7032931220839588 0.9999984367975228
225.10466011599323 51.42857142857143 69.21644040415431 0.0021954968868775526 0.8380335064233905 0.9999985142710694
225.04582793402537 51.42857142857143 65.20613753694339 0.002384837982545921 0.9606689931498443 0.999998609994447
224.97622525410492 51.42857142857143 61.06147225981936 0.0024779685255258716 1.0682279358502178 0.9999987249852654
224.895727018785 51.42857142857143 56.74356871403049 0.0024595131901613897 1.1571516415298029 0.9999988604077877
224.80419948630177 51.42857142857143 52.20027756457278 0.0023177479772988996 1.2230005733067284 0.999999017594805
224.70149964320615 51.42857142857143 47.35769002006005 0.0020509136826880087 1.2599518100165992 0.9999991980713127
224.5874745580372 51.42857142857143 42.10344887074584 0.001689279108393813 1.2598517175895885 0.999999403580419
224.46196068911934 51.42857142857143 36.24932088289939 0.0013775394717996114 1.2101786802895054 0.9999996361115328
224.32478312982894 51.42857142857143 29.42870717686701 0.0015157066571519619 1.0886969845668968 0.9999998979312891
224.17575478958858 51.42857142857143 20.693541231185957 0.00234542631174673 0.8433641000943204 1.0000001916171573
-135.6695800683685 68.57142857142857 159.30645876881403 0.0017898922262243873 0.8614966331588432 0.9999988561459164
-135.49851861624168 68.57142857142857 150.571292823133 0.0009048411335513388 1.1086813287074835 0.9999987812153024
-135.33892254042405 68.57142857142857 143.75067911710062 0.0011076216404303234 1.228411860754972 0.999998713504213
-135.19080691852565 68.57142857142857 137.89655112925416 0.0017153227741096226 1.2744716060947643 0.9999986540173714
-135.05419574281228 68.57142857142857 132.64230997993997 0.0022254005414614965 1.2699438251645492 0.9999986035668658
-134.92912201504652 68.57142857142857 127.79972243542723 0.002573552682415619 1.2278751522329132 0.999998562809528
-134.81562789200694 68.57142857142857 123.25643128596953 0.002760023439118408 1.156782557914528 0.9999985322775115
-134.7137648747939 68.57142857142857 118.93852774018065 0.002797256413708524 1.0627550940050439 0.9999985124027728
-134.62359403656356 68.57142857142857 114.79386246305661 0.002701073544884155 0.9504325838634987 0.9999985035368979
225.45481369278596 68.57142857142857 110.78355959584569 0.002488505671076579 0.8235254223077464 0.9999985059674156
225.52137720046835 68.57142857142857 106.87726943862923 0.00217720223408418 0.6851186481934445 0.9999985199309739
225.5760048083577 68.57142857142857 103.05030493967992 0.0017854742534620849 0.5378643377312472 0.9999985456246198
225.61859384032246 68.57142857142857 99.28179908667754 0.001333159359728283 0.3841132246429457 0.9999985832149763
225.64903012738807 68.57142857142857 95.5534441956585 0.0008460380125490978 0.22602037374714293 0.9999986328466508
225.66718745457084 68.57142857142857 91.84857164522856 0.0003954556633623469 0.065822998143109 0.9999986946496554
-134.32707306087804 68.57142857142857 88.15142835477144 0.00042852458082446644 0.09599296002138473 0.9999987687466713
225.66609633827937 68.57142857142857 84.44655580434151 0.0008973128852661441 0.255412858461376 0.9999988552601823
225.64652927908818 68.57142857142857 80.71820091332248 0.0013962741646234786 0.4117127793577622 0.9999989543203185
225.6140444026387 68.57142857142857 76.94969506032008 0.001862943577893619 0.5628122006990351 0.9999990660732071
225.56844441866497 68.57142857142857 73.12273056137077 0.002271090187995861 0.7066238659389942 0.9999991906907616
-134.49048494538297 68.57142857142857 69.21644040415431 0.0025991457211255787 0.8408830826656856 0.9999993283821215
-134.5629761026476 68.57142857142857 65.20613753694339 0.002826396140412566 0.9630484871870907 0.9999994794072076
-134.64928089026392 68.57142857142857 61.06147225981936 0.0029321792851812693 1.0701746910657441 0.9999996440932091
-134.7496719893745 68.57142857142857 56.74356871403049 0.0028958021568503945 1.158725699184434 0.9999998228541618
-134.86444449283934 68.57142857142857 52.20027756457278 0.0026970238107506027 1.2242799385546597 1.000000016215238
-134.99391764504344 68.57142857142857 47.35769002006005 0.0023180049462714716 1.2610258065278181 1.000000224841733
-135.13843676712997 68.57142857142857 42.10344887074584 0.001751855587605154 1.2608112353190202 1.0000004495749482
-135.29837539181156 68.57142857142857 36.24932088289939 0.0010610851556247557 1.211100840199949 1.0000006914751969
-135.4741376326894 68.57142857142857 29.42870717686701 0.0009008741905189043 1.0896177391120458 1.0000009518746507
-135.66616081748805 68.57142857142857 20.693541231185957 0.00201151514786457 0.8442138573574051 1.0000012324414351
-135.49580805490262 85.71428571428572 159.30645876881403 0.0015662203099254784 0.8652100574933361 0.999998471743455
-135.25419360981226 85.71428571428572 150.571292823133 0.00027982237878465424 1.1126892764484642 0.9999984468811038
-135.0296225681713 85.71428571428572 143.75067911710062 0.0009386346026368383 1.2320297823014015 0.99999843164977
-134.82195162593908 85.71428571428572 137.89655112925416 0.0017653724796261457 1.2773978074673535 0.9999984260624124
-134.63106490311506 85.71428571428572 132.64230997993997 0.0023682332928356186 1.272053813351219 0.9999984302054741
-134.45687306357792 85.71428571428572 127.79972243542723 0.0027626963920318916 1.2291444741311552 0.9999984442165442
-134.29931262155318 85.71428571428572 123.25643128596953 0.0029689546817912886 1.1572474943655624 0.9999984682660638
-134.1583454256604 85.71428571428572 118.93852774018065 0.003007476062703721 1.0624892535872552 0.9999985025421819
-134.033958306993 85.71428571428572 114.79386246305661 0.002898508087636912 0.949531587958171 0.9999985472376481
-133.92616289535493 85.71428571428572 110.78355959584569 0.0026620198435598325 0.8220962029291239 0.9999986025388372
-133.83499559350759 85.71428571428572 106.87726943862923 0.002317735990323095 0.6832714815943576 0.9999986686161171
226.23948228793827 85.71428571428572 103.05030493967992 0.0018852028090205874 0.5357062069769019 0.999998745614998
226.29718423575997 85.71428571428572 99.28179908667754 0.0013838909474673507 0.38174022564701415 0.9999988336481613
226.33799807564213 85.71428571428572 95.5534441956585 0.0008334711714305154 0.22349864549302478 0.9999989327878321
226.36178534496003 85.71428571428572 91.84857164522856 0.00025700996992464444 0.0629742855182531 0.9999990430583244
226.36838049209942 85.71428571428572 88.15142835477144 0.00034865310955550604 0.09801306695231535 0.9999991644283952
226.35758989203404 85.71428571428572 84.44655580434151 0.0009293697641786663 0.2574959014027413 0.9999992968034543
226.32919066656035 85.71428571428572 80.71820091332248 0.0014845635710740647 0.41366087932876927 0.9999994400170488
226.2829292959894 85.71428571428572 76.94969506032008 0.001992024453181941 0.5645661959161915 0.9999995938218155
