q = 0.5999999999999996 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-213.6652170092631 17.142857142857142 159.30645876881403 0.3117268901130712 34.47973361693576 1.125240701341476
-214.88936165937022 17.142857142857142 150.571292823133 0.3651514975150531 43.09855253833456 1.04229902189061
-215.8824401416558 17.142857142857142 143.75067911710062 0.4766413630322377 44.011954951078366 0.9487519757711861
-216.98647209354553 17.142857142857142 137.89655112925416 0.6075792305714232 39.66669639697079 0.8891805556209945
-218.28365568605653 17.142857142857142 132.64230997993997 0.7105570843813092 30.85049279779791 0.865868536238227
-219.77730367981036 17.142857142857142 127.79972243542723 0.7691333628490337 18.580043533542447 0.872577710007556
-221.4565976311083 17.142857142857142 123.25643128596953 0.7827514079340502 8.759758911425235 0.9046907549690594
136.6868724547343 17.142857142857142 118.93852774018065 0.7563425413320004 15.327062319165197 0.9609638646760025
134.65788589617637 17.142857142857142 114.79386246305661 0.6965532265215336 24.775417402213137 1.0438748049970032
132.45947328669425 17.142857142857142 110.78355959584569 0.610859716889392 31.641404978412652 1.1603541062392364
130.09455344567502 17.142857142857142 106.87726943862923 0.5081108120068295 36.16381146227882 1.323786961170535
127.5668286821004 17.142857142857142 103.05030493967992 0.4012935181206786 39.01019535570196 1.5588402506452423
124.8811213940254 17.142857142857142 99.28179908667754 0.31666447116153 40.71119250491551 1.913393174123254
122.04339379257102 17.142857142857142 95.5534441956585 0.30539197761208037 41.63219448992013 2.492616175371422
119.06062191751215 17.142857142857142 91.84857164522856 0.39990881711327836 42.025930766011186 3.5784939079935625
115.94062402340444 17.142857142857142 88.15142835477144 0.577575168090554 42.09282953185943 6.269209956810269
112.69189500254072 17.142857142857142 84.44655580434151 0.8436886325745412 41.65791823710063 22.635394070119265
109.32346993028807 17.142857142857142 80.71820091332248 1.2571310310551174 40.18553293515014 -16.674289005506793
105.84482445593751 17.142857142857142 76.94969506032008 1.743990034619985 38.56530220422546 -6.3517775820554965
102.26581229471336 17.142857142857142 73.12273056137077 2.254995080849937 36.893663271026675 -3.991197910149464
98.59663702321295 17.142857142857142 69.21644040415431 2.772121513636124 35.163532056510626 -2.9403619956516596
94.84785466559167 17.142857142857142 65.20613753694339 3.28753963502022 33.35659679544412 -2.3452418730859597
91.0304039808736 17.142857142857142 61.06147225981936 3.7973618887404794 31.45244261291278 -1.9621066406686694
87.15566226887925 17.142857142857142 56.74356871403049 4.299630890428076 29.427587475974317 -1.6947481829521336
83.23552554201451 17.142857142857142 52.20027756457278 4.793544462350303 27.252358280294434 -1.497453876728892
79.28251285304928 17.142857142857142 47.35769002006005 5.279099450534214 24.885752755279366 -1.3456880181552704
75.30989529433565 17.142857142857142 42.10344887074584 5.756902297356515 22.265953792983268 -1.2250858294144158
71.33185055146951 17.142857142857142 36.24932088289939 6.2280590632499875 19.289605035356153 -1.1266684427124896
67.36364375072054 17.142857142857142 29.42870717686701 6.694111493102221 15.755616162554587 -1.0445276555635652
63.421834438151265 17.142857142857142 20.693541231185957 7.157005338822207 11.145172226355704 -0.974610182894768
-230.72574650159038 34.285714285714285 159.30645876881403 0.37125872184605463 39.49517285379427 1.1870568364256402
-231.91364523129403 34.285714285714285 150.571292823133 0.3394567380219551 49.55806458093301 1.0043019548062757
-233.10795382988644 34.285714285714285 143.75067911710062 0.4745550327407803 51.77017001664841 0.8784210940367775
-234.39049087013677 34.285714285714285 137.89655112925416 0.6506917278241441 48.48815102126533 0.816043376538757
-235.77673492825048 34.285714285714285 132.64230997993997 0.7822758731754036 39.424964870776755 0.7998065758385983
-237.26405002781553 34.285714285714285 127.79972243542723 0.8520917329111146 24.16647928314322 0.8162499222128544
-238.8443231562421 34.285714285714285 123.25643128596953 0.8637122781146405 12.845442983051651 0.8579928513828574
119.49339410472756 34.285714285714285 118.93852774018065 0.8261561534260495 22.696214309373268 0.9228119958075326
117.7624221751447 34.285714285714285 114.79386246305661 0.7499036235881078 32.557649913031746 1.013290815768642
115.97827440238669 34.285714285714285 110.78355959584569 0.645800411346073 38.39422489337512 1.1370905912324754
114.15853280549659 34.285714285714285 106.87726943862923 0.5249626533904364 41.60366655838037 1.3084752197353722
112.32294079289892 34.285714285714285 103.05030493967992 0.4011081848696985 43.28426783460787 1.5526583624114747
110.49401539697539 34.285714285714285 99.28179908667754 0.30007051945750574 44.06700180520233 1.9171882325986251
108.69883518373918 34.285714285714285 95.5534441956585 0.27698809597801427 44.315080492666596 2.5033884172809246
106.9742821077601 34.285714285714285 91.84857164522856 0.3683062361772215 44.259129855353486 3.57177360577809
105.39259652658386 34.285714285714285 88.15142835477144 0.5407200358838723 44.09520294193967 6.057224661123852
104.26009921689919 34.285714285714285 84.44655580434151 0.7912831452751167 43.660936531545524 17.566860019138282
103.36991506014363 34.285714285714285 80.71820091332248 1.1767429017265143 41.84561292015239 -24.668380985340242
102.63470635965993 34.285714285714285 76.94969506032008 1.6264912891184082 39.82144527432724 -7.5471840062193785
102.03330907528607 34.285714285714285 73.12273056137077 2.0959092770906094 37.78471402916882 -4.5181799077306
101.55530902284237 34.285714285714285 69.21644040415431 2.5710529638782877 35.739824362004455 -3.2493274329445527
101.1950773501039 34.285714285714285 65.20613753694339 3.046794368317907 33.665860392499475 -2.5504567915292267
100.9497336316575 34.285714285714285 61.06147225981936 3.521007435328099 31.537913870463687 -2.107446134884923
100.81817173779314 34.285714285714285 56.74356871403049 3.992918061653558 29.328653672913177 -1.801158507536422
100.80047549682315 34.285714285714285 52.20027756457278 4.462573175066445 27.005771450859577 -1.5763765234017009
100.89750331561598 34.285714285714285 47.35769002006005 4.930654374300282 24.52706178707137 -1.4039633781891694
101.11055259568852 34.285714285714285 42.10344887074584 5.398415049235519 21.831291209840636 -1.2670685306634561
101.44106102397551 34.285714285714285 36.24932088289939 5.86767331185196 18.818371598376835 -1.1552536217694513
101.8903199736537 34.285714285714285 29.42870717686701 6.340841006832408 15.295702369058908 -1.0616942936228084
102.45918285706978 34.285714285714285 20.693541231185957 6.820986037178916 10.767855196945716 -0.9817286848063781
-246.9790190149988 51.42857142857143 159.30645876881403 0.5242754715155897 48.36928370149446 1.4570678118900906
-247.577477767615 51.42857142857143 150.571292823133 0.3183851183806521 60.01595946331283 1.0462476840952812
-248.25661974893677 51.42857142857143 143.75067911710062 0.41109680959038025 64.01907331191391 0.8489308634987551
-249.02621402287687 51.42857142857143 137.89655112925416 0.638998970778065 63.44735074393954 0.764159783816319
-249.87757174399601 51.42857142857143 132.64230997993997 0.8150478778509114 57.51327579498068 0.740909757983809
-250.79076715806565 51.42857142857143 127.79972243542723 0.9132086440087159 41.61140041901178 0.7547613358052346
108.26189409593614 51.42857142857143 123.25643128596953 0.9398936883187871 17.604611659309242 0.7931418889945918
107.31384916689436 51.42857142857143 118.93852774018065 0.9079034744078153 28.024702450725623 0.8503735211409483
106.40337304122579 51.42857142857143 114.79386246305661 0.8314343566165008 39.366598247679704 0.9266651639391774
105.57416912085984 51.42857142857143 110.78355959584569 0.724314338966039 44.27607968873904 1.0272198140150504
104.87873574133009 51.42857142857143 106.87726943862923 0.5987747889939079 46.24446225631467 1.1614832191485167
104.38935627809269 51.42857142857143 103.05030493967992 0.4656905987541755 46.87858254635226 1.3441780566462744
104.25229313545188 51.42857142857143 99.28179908667754 0.33817802068325553 46.862965172690856 1.599374042071764
105.13796931751786 51.42857142857143 95.5534441956585 0.24434019434799756 46.513622238049535 1.9702985099294732
106.56258661754288 51.42857142857143 91.84857164522856 0.24259404232761383 45.99694938480105 2.5438556412735616
108.2851255383551 51.42857142857143 88.15142835477144 0.34447903356726806 45.421714996942065 3.524672406088039
110.231804266054 51.42857142857143 84.44655580434151 0.5025988495226779 44.91020889358876 5.5338658144131605
112.35507593331306 51.42857142857143 80.71820091332248 0.7066151754040916 44.49933617221956 11.78936315835909
114.61944659089097 51.42857142857143 76.94969506032008 1.0064823292246712 42.66418344014516 -630.9509298070038
116.99679196739177 51.42857142857143 73.12273056137077 1.3645778276697937 40.34066799645887 -12.04357466434287
119.46419150282335 51.42857142857143 69.21644040415431 1.7382801200034872 37.953575593877325 -6.1627642635447355
122.00266347582313 51.42857142857143 65.20613753694339 2.1161288594059036 35.553645514427416 -4.164402178856569
124.59628714956264 51.42857142857143 61.06147225981936 2.4956514463828925 33.128049875218515 -3.1544656466678394
127.23151868427618 51.42857142857143 56.74356871403049 2.876996671891079 30.648853142950845 -2.543466359393807
129.89661983711179 51.42857142857143 52.20027756457278 3.261229809772497 28.0807683055629 -2.1329411345243585
132.58116218063225 51.42857142857143 47.35769002006005 3.64988791218273 25.37881201975353 -1.8372008163631193
135.27558781937827 51.42857142857143 42.10344887074584 4.044913439063799 22.47981519550997 -1.6131286275703676
137.97081586812217 51.42857142857143 36.24932088289939 4.448716491376321 19.282747600893483 -1.4366270439767543
140.65788856440193 51.42857142857143 29.42870717686701 4.864293407039966 15.595096246131083 -1.2931471664536887
143.32765475233094 51.42857142857143 20.693541231185957 5.295386396388162 10.922180723577528 -1.1733647069321351
99.90469489763214 68.57142857142857 159.30645876881403 0.7551490744376991 62.1524973445121 3.3369865639031597
100.6471757362789 68.57142857142857 150.571292823133 0.41145921048394457 75.70441180177846 1.3647257191491091
101.19759332966231 68.57142857142857 143.75067911710062 0.24052080961013064 80.41248097399608 0.9158179077694144
101.57794411744939 68.57142857142857 137.89655112925416 0.5068592122657208 82.50844677007919 0.7549170751968856
101.82195640931724 68.57142857142857 132.64230997993997 0.7548699921958559 82.80636740686363 0.6990729526557057
101.9716812662668 68.57142857142857 127.79972243542723 0.9113150156913595 79.18979661502946 0.6949823756980122
102.07501438764116 68.57142857142857 123.25643128596953 0.9819931281334235 56.756552234758786 0.7200914040794041
102.18438683825929 68.57142857142857 118.93852774018065 0.9821030756382211 30.46190986757131 0.7620407910042725
102.35697688254695 68.57142857142857 114.79386246305661 0.9284670306173085 48.642254489768156 0.8157683981141421
