q = 3.8999999999999995 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-211.32238080064755 17.142857142857142 159.30645876881403 0.015070417499244418 2.819978834472866 0.9995034618038449
-210.4886229634588 17.142857142857142 150.571292823133 0.011437009847548656 3.626101994666007 0.9990528125470951
-209.70816697261296 17.142857142857142 143.75067911710062 0.008565166976679835 4.015358915708727 0.9985660335429036
-208.98005149584156 17.142857142857142 137.89655112925416 0.0068470245331296396 4.164991346713071 0.9980518959743541
-208.30340236533854 17.142857142857142 132.64230997993997 0.006651428963071844 4.151431191732062 0.9975185282567568
-207.67742360497672 17.142857142857142 127.79972243542723 0.0076974608062747 4.018125337837111 0.9969735021449446
-207.1013903132886 17.142857142857142 123.25643128596953 0.009314388868846356 3.7936556026173505 0.9964239255571715
-206.57464316245225 17.142857142857142 118.93852774018065 0.011077897684439716 3.498711017782973 0.995876516856688
-206.09658433054355 17.142857142857142 114.79386246305661 0.012815806835244496 3.1494283545429957 0.9953376441605082
-205.66667473389478 17.142857142857142 110.78355959584569 0.014477743839367362 2.759344475998908 0.9948133296906764
-205.2844324636778 17.142857142857142 106.87726943862923 0.016069322500596915 2.340919512227082 0.9943092345518089
-204.94943237068836 17.142857142857142 103.05030493967992 0.01762481186573664 1.9074249230763483 0.9938306456275858
-204.66130677861415 17.142857142857142 99.28179908667754 0.019194267885367124 1.4768035493608795 0.9933824813395282
-204.4197473413609 17.142857142857142 95.5534441956585 0.020835501493517098 1.0826450023623229 0.9929693213431516
-204.2245080999494 17.142857142857142 91.84857164522856 0.022607463465901555 0.8062505701325027 0.9925954543287999
-204.07540983561026 17.142857142857142 88.15142835477144 0.024564173356323847 0.7928059467784013 0.9922649331860706
156.0276541388395 17.142857142857142 84.44655580434151 0.026749433194384446 1.0479864588593097 0.9919816284294449
156.08471054705296 17.142857142857142 80.71820091332248 0.029192881890884273 1.42397009728427 0.9917492760905365
156.0956968150304 17.142857142857142 76.94969506032008 0.03190771239429815 1.8340484720513404 0.9915715218405184
156.06044948114473 17.142857142857142 73.12273056137077 0.03488989393539457 2.243268566487785 0.9914519669812794
155.97868990291258 17.142857142857142 69.21644040415431 0.038118343763434766 2.634020917817104 0.9913942240468836
155.85000667533944 17.142857142857142 65.20613753694339 0.04155535151081176 2.99409597838208 0.9914019911182796
155.67383401530157 17.142857142857142 61.06147225981936 0.04514664381674368 3.3125682237061524 0.9914791558812811
155.44942513965728 17.142857142857142 56.74356871403049 0.048820651880453855 3.577857430845948 0.9916299440284879
155.17581939132003 17.142857142857142 52.20027756457278 0.05248669171867007 3.776226891332376 0.9918591324257755
154.85180147913687 17.142857142857142 47.35769002006005 0.056031832066888186 3.8898967479903206 0.9921723554774923
154.47585070270023 17.142857142857142 42.10344887074584 0.059316206042678725 3.8938301185581583 0.9925765426286773
154.0460773544942 17.142857142857142 36.24932088289939 0.06216644795927967 3.749035316611737 0.9930805360973389
153.56014256598928 17.142857142857142 29.42870717686701 0.0643668648979588 3.385225213535184 0.9936959564188145
153.01515660200874 17.142857142857142 20.693541231185957 0.06564800625195841 2.63634357873127 0.994438425937964
-212.27587135045113 34.285714285714285 159.30645876881403 0.014506796363963645 2.8230324552486232 0.999448454284233
-211.67361192840917 34.285714285714285 150.571292823133 0.012118743008853265 3.5849257751670653 0.99892937697641
-211.10693469883188 34.285714285714285 143.75067911710062 0.01157635283956144 3.9219978222076626 0.9984215597877568
-210.5750329432834 34.285714285714285 137.89655112925416 0.011935204680822785 4.020176640467327 0.9979286220812943
