q = 0.1999999999999993 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
2.4855837563005108 17.142857142857142 159.30645876881403 5.882583945694808 170.13962850896277 -0.37949947837225706
-11.624678158121817 17.142857142857142 150.571292823133 5.792555111710594 165.6482102425997 -0.37237728846785945
-24.611483873078598 17.142857142857142 143.75067911710062 5.712145315639271 161.8930443480368 -0.36442590991868673
-36.680970641491456 17.142857142857142 137.89655112925416 5.639884692180185 158.43927011228735 -0.355794230437261
-47.9411352234421 17.142857142857142 132.64230997993997 5.574475209555879 155.11396551515523 -0.34659681174868046
-58.444005580771076 17.142857142857142 127.79972243542723 5.514635054932241 151.82371148959402 -0.33692058551318693
-68.20153717084933 17.142857142857142 123.25643128596953 5.45891577427704 148.50884391107198 -0.32683009847870403
-77.18626311084275 17.142857142857142 118.93852774018065 5.4054629708942645 145.12685147007258 -0.3163717905038438
-85.30945570814916 17.142857142857142 114.79386246305661 5.351681319300511 141.6447258026117 -0.3055778487096071
-92.18470915655735 17.142857142857142 110.78355959584569 5.293746732779528 138.03441780808816 -0.29447032157821573
-96.95704188033832 17.142857142857142 106.87726943862923 5.225878628034557 134.26905268838317 -0.2830664567071455
-100.25511292253508 17.142857142857142 103.05030493967992 5.139237736841002 130.31844158134484 -0.2713867418567856
-102.324540057885 17.142857142857142 99.28179908667754 5.0202458205604135 126.14221707797165 -0.2594680508867421
-0.9811786629346254 17.142857142857142 95.5534441956585 4.8480452716296085 121.67741644681239 -0.24738593480642196
-0.4811148481733431 17.142857142857142 91.84857164522856 4.590814389004735 116.81245623313906 -0.23529304791529074
-0.8457455687381359 17.142857142857142 88.15142835477144 4.201097420578031 111.32242790549374 -0.22348617628283723
-1.9803001179089514 17.142857142857142 84.44655580434151 3.612687651742217 104.6675412221258 -0.21252506031448948
-3.794703016342684 17.142857142857142 80.71820091332248 2.752935712905217 95.11235802167461 -0.2034488528362531
-6.186621955280082 17.142857142857142 76.94969506032008 1.6618669741780843 72.52426029047665 -0.1981882110790976
-9.011167138952183 17.142857142857142 73.12273056137077 1.4377197538304656 34.46011546224026 -0.20039902210403143
-12.024976836428444 17.142857142857142 69.21644040415431 2.9917600587847817 71.26734566427636 -0.21724541605765016
-14.793240627774399 17.142857142857142 65.20613753694339 4.459494074158827 84.4665037723935 -0.26303392459675107
-16.617655157127633 17.142857142857142 61.06147225981936 4.9019332281149905 94.76146478574222 -0.36207530281666234
-17.15559128201146 17.142857142857142 56.74356871403049 4.4376605520059895 104.67017850044093 -0.5113949102801957
-22.277651675806435 17.142857142857142 52.20027756457278 3.487783128058008 112.5893151418792 -0.5567942252135218
-55.87738036238387 17.142857142857142 47.35769002006005 1.4793967632947664 77.71014149936971 -0.4638821160401058
-115.54357995401385 17.142857142857142 42.10344887074584 5.27610163584277 46.03912291079922 -0.43812355886562254
397.6979179775205 17.142857142857142 36.24932088289939 9.18955013840723 54.1895875430162 -0.5222712219087873
423.40949493460164 17.142857142857142 29.42870717686701 11.341052722817679 64.15227412373741 -0.6661411888603981
381.09132890061505 17.142857142857142 20.693541231185957 13.648582258920422 82.01185239881741 -0.8687517934309963
-56.9949671736594 34.285714285714285 159.30645876881403 5.035977221332468 170.658710657682 -0.2636516296644475
-67.60563000496501 34.285714285714285 150.571292823133 4.876149121146298 165.48917239168927 -0.26456004115116943
-77.65146055984994 34.285714285714285 143.75067911710062 4.755047196004015 160.84340103509442 -0.2656944163325879
-87.17024787382114 34.285714285714285 137.89655112925416 4.662623048288444 156.48697726958292 -0.26698139755576245
-96.18341005759927 34.285714285714285 132.64230997993997 4.590442035108164 152.3242187488133 -0.26837830694400217
-104.6994676332253 34.285714285714285 127.79972243542723 4.532224930372774 148.27468295995322 -0.26987812586847004
-112.71520114121212 34.285714285714285 123.25643128596953 4.48398309984776 144.2552328984154 -0.27151527427260774
-120.21469172499108 34.285714285714285 118.93852774018065 4.443939781728828 140.18233611769006 -0.27337365926054247
-127.16538600745594 34.285714285714285 114.79386246305661 4.412338013974757 135.98015998127778 -0.2755987152471905
-133.50797511072116 34.285714285714285 110.78355959584569 4.391117012998924 131.59196529415777 -0.2784158397487016
-139.12769639807297 34.285714285714285 106.87726943862923 4.3833135686181555 126.99460829819562 -0.28215896025323894
-143.71640176075203 34.285714285714285 103.05030493967992 4.391932377757412 122.21490779076593 -0.2873153810506341
-145.63259945693756 34.285714285714285 99.28179908667754 4.417983263888111 117.34366943983143 -0.29459735229742345
-146.1808271233318 34.285714285714285 95.5534441956585 4.457514538276927 112.54014476017882 -0.3050583695184975
-145.98829351127765 34.285714285714285 91.84857164522856 4.497922440470518 108.02010460066624 -0.3202851675048917
-145.2424079452177 34.285714285714285 88.15142835477144 4.514679573878483 104.02717926862346 -0.34271640487021743
44.68209888091742 34.285714285714285 84.44655580434151 4.470848723593574 100.79664287352219 -0.37615886886380157
43.60873686145785 34.285714285714285 80.71820091332248 4.322951456787653 98.5246382421106 -0.42653126672851965
42.42843483295881 34.285714285714285 76.94969506032008 4.036557152556124 97.34734252329123 -0.502454109677501
41.26484493106915 34.285714285714285 73.12273056137077 3.6096578949014915 97.31282138215056 -0.6132794077875755
40.02551019344388 34.285714285714285 69.21644040415431 3.085343059384938 98.28170930760227 -0.7558393985920601
37.62637474184797 34.285714285714285 65.20613753694339 2.5062508159647012 99.51414552506914 -0.880605469096985
29.69175825187805 34.285714285714285 61.06147225981936 1.7850497220155916 97.03545247282017 -0.8997768793180534
7.4866679154592 34.285714285714285 56.74356871403049 1.255718988615206 49.58807461728061 -0.8263617367443851
-31.543145276289266 34.285714285714285 52.20027756457278 3.4469251511121484 54.15743188806796 -0.7780444896313331
