q = 3.3 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-120.3347415338809 17.142857142857142 159.30645876881403 0.022159682361316883 3.8423293308994335 1.0020548370766318
-119.22719326392892 17.142857142857142 150.571292823133 0.013767800323728447 4.970974543154151 1.0030291464413459
-118.2568415595717 17.142857142857142 143.75067911710062 0.0052377759175242095 5.535429703256303 1.0038295966729216
-117.41547018684011 17.142857142857142 137.89655112925416 0.004500047843591873 5.770875054671574 1.004429028845973
-116.69558718117467 17.142857142857142 132.64230997993997 0.013380013058699142 5.778264618232652 1.0048072290822627
-116.09035027235674 17.142857142857142 127.79972243542723 0.0225729701166637 5.615011922194751 1.0049503395839925
-115.59349759180577 17.142857142857142 123.25643128596953 0.03181446789932157 5.318994376546537 1.0048502839447861
-115.1992836149293 17.142857142857142 118.93852774018065 0.04101284837903822 4.917643819355533 1.0045041874598442
-114.90242026786294 17.142857142857142 114.79386246305661 0.05009646123257897 4.432144775299818 1.0039138194036603
-114.69802307199896 17.142857142857142 110.78355959584569 0.05900279752294564 3.879646135159111 1.0030852017932685
-114.58156211628237 17.142857142857142 106.87726943862923 0.06767696174667595 3.2745464916743052 1.002028476997214
-114.54881757571526 17.142857142857142 103.05030493967992 0.07607123368994148 2.629312291038489 1.0007574190070125
-114.5958394164569 17.142857142857142 99.28179908667754 0.08414386245618218 1.9550684680499666 0.9992873989226084
-114.71891089307225 17.142857142857142 95.5534441956585 0.0918594046624946 1.2621556125681612 0.9976335734813359
245.08548461270198 17.142857142857142 91.84857164522856 0.09919019895660496 0.5617437165241711 0.9958131264058195
244.8206938822769 17.142857142857142 88.15142835477144 0.10611398294174354 0.16955764238956486 0.9938478728948646
244.4899217731964 17.142857142857142 84.44655580434151 0.11261454130375975 0.8500252168973986 0.9917613834225903
244.0962572684215 17.142857142857142 80.71820091332248 0.11868610650419278 1.529568081881211 0.9895737074384526
243.6426981868408 17.142857142857142 76.94969506032008 0.12433017414805127 2.1855291859171233 0.9873025390588496
243.1321751116058 17.142857142857142 73.12273056137077 0.12955764714354495 2.808135383127136 0.9849736146372305
242.56757510969635 17.142857142857142 69.21644040415431 0.134387942549929 3.387540502167195 0.9826114929730185
241.95176586817112 17.142857142857142 65.20613753694339 0.13884668438042022 3.912935154514031 0.9802323623898813
241.28762092679602 17.142857142857142 61.06147225981936 0.1429701254030549 4.372053089583559 0.9778614702046595
240.57804677103374 17.142857142857142 56.74356871403049 0.1468030584547905 4.750360974279569 0.9755252845815585
239.82601266998853 17.142857142857142 52.20027756457278 0.15040526393569226 5.0298028270244615 0.9732438283768704
239.0345842948975 17.142857142857142 47.35769002006005 0.15384495236306836 5.186776503303783 0.9710375044694969
238.20696238353645 17.142857142857142 42.10344887074584 0.15719977908161925 5.188276780571209 0.9689358761298738
237.34652799577515 17.142857142857142 36.24932088289939 0.1605514871430415 4.983483356697901 0.9669649182808583
236.45689632800463 17.142857142857142 29.42870717686701 0.1639817198705395 4.4817851022986 0.9651486078334329
235.54198157822813 17.142857142857142 20.693541231185957 0.1675689960041249 3.470188807000402 0.9635201238541078
-479.3277312404709 34.285714285714285 159.30645876881403 0.01904476183664062 3.97269720774788 1.001447749630559
-478.6447309695119 34.285714285714285 150.571292823133 0.008060017859508366 5.067743708282873 1.0015263268820076
-118.0386128802932 34.285714285714285 143.75067911710062 0.008446457565436268 5.56733062958625 1.0012986852484367
-117.50736109468389 34.285714285714285 137.89655112925416 0.01794737794097465 5.7285116934029086 1.000796934110475
-117.04904426942284 34.285714285714285 132.64230997993997 0.0276739167184068 5.6626982543797535 1.0000517208464046
-116.66179701011933 34.285714285714285 127.79972243542723 0.03685525666718562 5.433297605623752 0.9990918367442782
-116.34380330815925 34.285714285714285 123.25643128596953 0.04540438614250621 5.08201498759267 0.9979437635105558
-116.09328203158401 34.285714285714285 118.93852774018065 0.05332292990786657 4.639092515107908 0.9966321170111693
-115.90847440813126 34.285714285714285 114.79386246305661 0.06063444937184965 4.128335153905919 0.9951811616611037
-115.78763335484469 34.285714285714285 110.78355959584569 0.06736980731476667 3.5702484637944294 0.9936154948675352
-115.72901446795585 34.285714285714285 106.87726943862923 0.07356497921393415 2.9848809620341825 0.9919584469680929
-115.73086844743094 34.285714285714285 103.05030493967992 0.0792621292050615 2.396085808185084 0.9902298210951026
-115.79143471872904 34.285714285714285 99.28179908667754 0.08450799138295109 1.8411279935133655 0.9884462844740484
244.09106399628135 34.285714285714285 95.5534441956585 0.0893537290377209 1.3953490201978545 0.9866256782677509
243.91842640897713 34.285714285714285 91.84857164522856 0.09385882867644067 1.205637570769136 0.9847889067995055
243.69247693597706 34.285714285714285 88.15142835477144 0.0980876830911398 1.3793673360281848 0.9829529293660312
243.41506975456576 34.285714285714285 84.44655580434151 0.10211037624183714 1.8009659181797142 0.9811296386431481
243.08809287593232 34.285714285714285 80.71820091332248 0.106006317603021 2.3203662516313637 0.9793333751011314
242.71347247200262 34.285714285714285 76.94969506032008 0.1098611865239224 2.862480055668471 0.9775808631388934
242.2931776871009 34.285714285714285 73.12273056137077 0.11376818782301604 3.391907771473935 0.9758868923900667
241.829226187977 34.285714285714285 69.21644040415431 0.11782879595822278 3.887838511859293 0.9742631412526721
241.32369070134052 34.285714285714285 65.20613753694339 0.12214892872644978 4.334558318782971 0.9727200595387339
240.77870683624207 34.285714285714285 61.06147225981936 0.1268352407272149 4.7175930300525675 0.9712691693608998
240.19648250447466 34.285714285714285 56.74356871403049 0.13199331618116353 5.02162647600832 0.9699234641196391
239.57930931708364 34.285714285714285 52.20027756457278 0.13772394376514305 5.228765700292688 0.9686954994553906
238.92957639740246 34.285714285714285 47.35769002006005 0.14411742927743426 5.316309285051074 0.967596008771545
238.2497871463461 34.285714285714285 42.10344887074584 0.15124975131186663 5.252911064730224 0.966635141142555
237.5425796208123 34.285714285714285 36.24932088289939 0.15917925027387786 4.990529292722858 0.9658240650083264
236.81075134471666 34.285714285714285 29.42870717686701 0.16794220231944398 4.443363011628194 0.9651753202354011
236.05728960276673 34.285714285714285 20.693541231185957 0.17754815383901956 3.4083839341145903 0.9647029010270377
-117.97590361570322 51.42857142857143 159.30645876881403 0.01573551814894047 4.069342428957192 1.0007981584759609
-117.64144896655493 51.42857142857143 150.571292823133 0.006994943591421696 5.062846399640294 1.0002319624633764
-117.34806736237336 51.42857142857143 143.75067911710062 0.016308516362871017 5.433792757757354 0.9993938866479751
-117.09542410603065 51.42857142857143 137.89655112925416 0.02651579026988385 5.46925003776181 0.9983370998740534
-116.88308889616785 51.42857142857143 132.64230997993997 0.03508580416583507 5.2934587252997485 0.9971067534577681
-116.71053808268567 51.42857142857143 127.79972243542723 0.04202897417150683 4.97604292847971 0.9957423000928588
-116.57715743726953 51.42857142857143 123.25643128596953 0.0475215071023691 4.561970504517738 0.9942791664271406
243.51775479495876 51.42857142857143 118.93852774018065 0.051755174436237145 4.083592975164445 0.9927485114245626
243.57498475664167 51.42857142857143 114.79386246305661 0.054920359440405804 3.566914110623118 0.9911760542461833
243.59539991488433 51.42857142857143 110.78355959584569 0.05720622424327286 3.0360810863536476 0.9895822976654026
243.57994620535757 51.42857142857143 106.87726943862923 0.05880461598254121 2.5183685909538993 0.9879851295232698
243.5296454922185 51.42857142857143 103.05030493967992 0.05991753854741131 2.0519833480263245 0.9864023447701943
243.44559343822485 51.42857142857143 99.28179908667754 0.060762329725400646 1.6977520711947878 0.9848505034259414
243.328957862526 51.42857142857143 95.5534441956585 0.061571491426506864 1.5395493391774284 0.9833421266494816
243.18097765707995 51.42857142857143 91.84857164522856 0.06259076828100048 1.627253364942227 0.9818862460890687
243.00296232745276 51.42857142857143 88.15142835477144 0.06407116907750636 1.9120666421008221 0.9804910841282322
242.79629222370153 51.42857142857143 84.44655580434151 0.06625135376021796 2.3034314370497717 0.9791649815787126
242.5624195298462 51.42857142857143 80.71820091332248 0.0693357358333463 2.735575021079349 0.977915481758736
242.30287008804956 51.42857142857143 76.94969506032008 0.07347563733448692 3.170547177393952 0.9767484285082773
242.01924614305298 51.42857142857143 73.12273056137077 0.07875934985148175 3.5856223005346104 0.9756679205426361
241.71323011007973 51.42857142857143 69.21644040415431 0.08521387111282495 3.9651811199953926 0.9746768039981017
241.3865894876623 51.42857142857143 65.20613753694339 0.09281618139948074 4.296614706601142 0.9737771663277036
241.04118306174416 51.42857142857143 61.06147225981936 0.10150848331138425 4.568132355434476 0.9729706101395825
240.6789685825179 51.42857142857143 56.74356871403049 0.11121207102186143 4.767294502578225 0.9722583731491123
240.30201213092096 51.42857142857143 52.20027756457278 0.12183701936424413 4.879621057510585 0.971641438535777
239.9124994471606 51.42857142857143 47.35769002006005 0.13328729355598884 4.886721719725052 0.9711207350871088
239.51274955133954 51.42857142857143 42.10344887074584 0.14546210715277638 4.763059154341982 0.9706974709753791
239.10523107068113 51.42857142857143 36.24932088289939 0.15825457935417153 4.469128833919849 0.970373622308444
238.6925817795767 51.42857142857143 29.42870717686701 0.17154848853717325 3.9335271740236633 0.970152603730385
238.27763199594995 51.42857142857143 20.693541231185957 0.18521355263198633 2.984936604699028 0.9700401694863926
-116.74535048957176 68.57142857142857 159.30645876881403 0.01285145105604118 4.1332652912132035 1.000249932640996
-116.5115338877836 68.57142857142857 150.571292823133 0.008474824637330364 5.022170104587398 0.9995282000744112
-116.31973556500921 68.57142857142857 143.75067911710062 0.02096142416888336 5.268799943872567 0.9987734749379319
-116.16747470196815 68.57142857142857 137.89655112925416 0.03081663924476935 5.184784448425386 0.9979912301328799
-116.05230261161125 68.57142857142857 132.64230997993997 0.03773745309084031 4.90335281955666 0.9971901003571917
-115.97180206107073 68.57142857142857 127.79972243542723 0.04208647385108988 4.49721283488757 0.9963796832485341
-115.92358558646356 68.57142857142857 123.25643128596953 0.04421197836895714 4.011584422041491 0.9955692064221314
