q = 5.3999999999999995 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-69.28940458989554 17.142857142857142 159.30645876881403 0.008134564030682788 1.682536093928375 1.0000318095020144
-68.82425503640361 17.142857142857142 150.571292823133 0.006739562139897617 2.170382347711188 1.0000623472225423
-428.3959012323115 17.142857142857142 143.75067911710062 0.005502333716628159 2.4104750374894 1.000097734967506
-428.0038291666476 17.142857142857142 137.89655112925416 0.004436246940614642 2.5069510015047753 1.000137009687995
-427.6475718963674 17.142857142857142 132.64230997993997 0.0035637627095815205 2.504422508845519 1.0001792394563895
-427.326706146941 17.142857142857142 127.79972243542723 0.002918548205100578 2.4280925122669927 1.000223526206168
-427.0408492541825 17.142857142857142 123.25643128596953 0.0025355041062075224 2.294424896073313 1.0002690078547796
-426.78965641422553 17.142857142857142 118.93852774018065 0.002416180290332445 2.115208931807215 1.000314859863855
-426.5728182169976 17.142857142857142 114.79386246305661 0.002500500031361369 1.8994488416836832 1.0003602962833007
-426.39005843487877 17.142857142857142 110.78355959584569 0.0026969347778631656 1.654367220924017 1.0004045703177387
-426.241132053549 17.142857142857142 106.87726943862923 0.0029301728434446054 1.3859954407452144 1.0004469744469453
-426.125823515326 17.142857142857142 103.05030493967992 0.00315412067660536 1.0995591615106854 1.0004868401224134
-426.04394516765575 17.142857142857142 99.28179908667754 0.003343938020879913 0.7997853581757749 1.0005235370561334
-425.99533589944525 17.142857142857142 95.5534441956585 0.003486774700798102 0.4913680453626827 1.0005564721087186
-425.9798599508712 17.142857142857142 91.84857164522856 0.003575773527727362 0.18239701435339448 1.000585087775215
-65.99740589016852 17.142857142857142 88.15142835477144 0.0036065608068040675 0.15666608181489836 1.0006088602580407
-66.04788574624251 17.142857142857142 84.44655580434151 0.003575109708428021 0.46406516160727584 1.0006272971048646
-66.13123429179203 17.142857142857142 80.71820091332248 0.003476311219413281 0.7723563293720862 1.0006399343778516
-66.24740846882256 17.142857142857142 76.94969506032008 0.003302919174216034 1.072203302214191 1.0006463333046174
-66.3963869579974 17.142857142857142 73.12273056137077 0.003044714176111175 1.358947109486411 1.0006460763450369
-66.57816988238832 17.142857142857142 69.21644040415431 0.0026878214502096885 1.627987758180554 1.0006387625846995
-66.79277865364627 17.142857142857142 65.20613753694339 0.0022141782539708667 1.8742600498518311 1.0006240023403803
-67.04025595098653 17.142857142857142 61.06147225981936 0.0016013082925183646 2.091908410871455 1.0006014108275052
-67.32066584567198 17.142857142857142 56.74356871403049 0.0008243213512110623 2.2738835184589226 1.0005706006987007
-67.63409406716438 17.142857142857142 52.20027756457278 0.00022862195492063414 2.4113265524199536 1.0005311732062487
-67.98064841932194 17.142857142857142 47.35769002006005 0.0014129786984505765 2.4925260507023705 1.0004827076724914
-68.36045935599809 17.142857142857142 42.10344887074584 0.002930560316846728 2.500961715988663 1.0004247488603555
-68.77368072123664 17.142857142857142 36.24932088289939 0.004797848810394058 2.411117308334192 1.000356791717762
-69.22049067146844 17.142857142857142 29.42870717686701 0.00707766644491658 2.177546136078476 1.0002782628136182
290.2989072140188 17.142857142857142 20.693541231185957 0.009844510853671731 1.6939761127503976 1.0001884975745514
-69.3983778491857 34.285714285714285 159.30645876881403 0.007431582330615795 1.7048852550142701 1.0000263954920243
-69.06599712440736 34.285714285714285 150.571292823133 0.005775968951036026 2.1943053732977718 1.0000440970493
-68.7618015192493 34.285714285714285 143.75067911710062 0.0047739366064685086 2.431855141596413 1.0000590632213466
-68.48564472464496 34.285714285714285 137.89655112925416 0.0043915901373133915 2.5240183505831912 1.0000711919577712
-68.23737059206631 34.285714285714285 132.64230997993997 0.004439632047824613 2.5164913770451944 1.000080459707002
