q = 9.3 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-141.16511136687717 17.142857142857142 159.30645876881403 0.002152223462050027 0.7324636863148414 1.0000016145919288
-140.9717423612199 17.142857142857142 150.571292823133 0.0017716389540844606 0.9466984342149442 1.0000013521404099
-140.79271039956572 17.142857142857142 143.75067911710062 0.0014513674024049978 1.053328685860569 1.000001101100288
-140.62789994862175 17.142857142857142 137.89655112925416 0.0011910493100509856 1.0972840426136368 1.000000861401114
-140.47720231487256 17.142857142857142 132.64230997993997 0.0009900847132460527 1.097769095238294 1.0000006329691626
-140.34051554217112 17.142857142857142 127.79972243542723 0.0008462520692823439 1.0656301417991265 1.00000041572904
-140.21774432151693 17.142857142857142 123.25643128596953 0.0007536504726462245 1.0079656857224422 1.0000002096048186
-140.1087999087981 17.142857142857142 118.93852774018065 0.0007016538785228431 0.9298787988473389 1.0000000145208803
-140.01360005447012 17.142857142857142 114.79386246305661 0.0006768270216205749 0.8352895153845259 0.9999998304024944
-139.93206894489475 17.142857142857142 110.78355959584569 0.0006667300221204411 0.7273642979997615 0.9999996571761824
-139.8641371516086 17.142857142857142 106.87726943862923 0.0006625488428754923 0.6087660461440277 0.9999994947697165
-139.80974159046895 17.142857142857142 103.05030493967992 0.0006594972821374255 0.48181143078325045 0.9999993431120577
-139.7688254923967 17.142857142857142 99.28179908667754 0.000655964363026432 0.34857756071386664 0.999999202133087
-139.74133838389102 17.142857142857142 95.5534441956585 0.0006523895752161727 0.2109840518950619 0.999999071763181
-139.72723607537966 17.142857142857142 91.84857164522856 0.0006502383502780544 0.07093939552381595 0.9999989519325164
220.27351933920798 17.142857142857142 88.15142835477144 0.0006511381420768113 0.07059724703611754 0.99999884257046
220.26095947224863 17.142857142857142 84.44655580434151 0.0006562110077415581 0.2106160332741715 0.9999987436047467
220.23510962278945 17.142857142857142 80.71820091332248 0.0006657032024007933 0.34816311740123623 0.9999986549606896
220.19598874738816 17.142857142857142 76.94969506032008 0.0006790248291794477 0.4813356336199374 0.9999985765600542
220.1436094200607 17.142857142857142 73.12273056137077 0.000695241052879917 0.6082233597583567 0.9999985083203063
220.0779777807311 17.142857142857142 69.21644040415431 0.000713976336041667 0.7267611073873584 0.9999984501534429
219.9990934737101 17.142857142857142 65.20613753694339 0.0007366720389629709 0.834645989476357 0.9999984019650654
219.9069495743724 17.142857142857142 61.06147225981936 0.0007680997750056457 0.929229860927085 0.9999983636533233
