q = 0.1 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-92.49550990489533 17.142857142857142 159.30645876881403 3.8301056710118218 175.96285111176022 -0.43445942032978585
-94.57949818868447 17.142857142857142 150.571292823133 3.7752047613731494 174.4448052821818 -0.4367827847747847
-94.84968996832289 17.142857142857142 143.75067911710062 3.7227425018132676 173.40171129362304 -0.43887718911420426
-93.65095894151948 17.142857142857142 137.89655112925416 3.672382306505178 172.6387132191374 -0.44080992211437736
-91.20794258411236 17.142857142857142 132.64230997993997 3.623812582129286 172.08321222494862 -0.44264959283908417
-87.6743323027302 17.142857142857142 127.79972243542723 3.5767385861862038 171.70148414777574 -0.44446905354417093
-83.15939751308385 17.142857142857142 123.25643128596953 3.5308745066462004 171.4773357104962 -0.446348803680205
-77.74330100016451 17.142857142857142 118.93852774018065 3.485934881438393 171.40427036325147 -0.4483810889652662
-71.4864536725792 17.142857142857142 114.79386246305661 3.4416241845077775 171.48193611345997 -0.45067497518977956
-64.4355079468319 17.142857142857142 110.78355959584569 3.3976229131864275 171.71419329886828 -0.45336276036348816
-56.62737458452012 17.142857142857142 106.87726943862923 3.353567763717211 172.10779886658707 -0.4566081907870165
-48.09205382373215 17.142857142857142 103.05030493967992 3.309022447077699 172.67121534330946 -0.460617056810093
-38.85477072951523 17.142857142857142 99.28179908667754 3.263434448362042 173.41319519719556 -0.46565082784174544
-28.93775702111596 17.142857142857142 95.5534441956585 3.2160719172393213 174.34070349071433 -0.4720439478962712
-18.361968296320573 17.142857142857142 91.84857164522856 3.165934833650907 175.45509888992962 -0.4802250109541307
-7.149049991813707 17.142857142857142 88.15142835477144 3.1116376307546263 176.74177425598825 -0.4907406837731069
4.676016550967193 17.142857142857142 84.44655580434151 3.051270075678079 178.11597910064316 -0.5042775568778741
17.080886886557987 17.142857142857142 80.71820091332248 2.9822638601740277 178.8565830757422 -0.521667880359397
-141.30939434856708 17.142857142857142 76.94969506032008 2.901325407528846 177.58945071582312 -0.5438432690607041
-155.50040888077982 17.142857142857142 73.12273056137077 2.8045261115463065 175.64749209765378 -0.5716514832570082
