q = 9.5 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-56.1367665172702 17.142857142857142 159.30645876881403 0.0020425491761189387 0.7090323228837844 1.0000021176318614
-55.94764507005651 17.142857142857142 150.571292823133 0.001680175466399875 0.9164701071627909 1.0000018588626147
-55.77255764322104 17.142857142857142 143.75067911710062 0.0013753324897413793 1.0197548173579531 1.000001609849243
-55.61141610442734 17.142857142857142 137.89655112925416 0.0011276592197770165 1.062367012887016 1.000001370713598
-55.46413791981165 17.142857142857142 132.64230997993997 0.0009365917737094136 1.0628906140456862 1.0000011415496048
-55.33064604835774 17.142857142857142 127.79972243542723 0.0008000437697026 1.031821243960841 1.0000009224253257
-415.2108688514638 17.142857142857142 123.25643128596953 0.0007124164242492821 0.9760282417693907 1.0000007133854756
-415.10474000832045 17.142857142857142 118.93852774018065 0.0006635672592908694 0.9004504867603673 1.0000005144532378
-415.01219844135085 17.142857142857142 114.79386246305661 0.0006406455938806624 0.8088825274828251 1.0000003256322152
-414.93318825185696 17.142857142857142 110.78355959584569 0.0006317611059279218 0.7043901313684132 1.0000001469084576
-414.8676586608173 17.142857142857142 106.87726943862923 0.0006285069643560574 0.5895521718784699 0.9999999782517557
-414.8155639618727 17.142857142857142 103.05030493967992 0.000626325765020742 0.46661284222099236 0.9999998196173953
-414.776863478727 17.142857142857142 99.28179908667754 0.0006236743400194554 0.33758485815307193 0.9999996709475302
-414.7515215340472 17.142857142857142 95.5534441956585 0.000620938280536556 0.20432896305023934 0.9999995321723487
-414.73950742437194 17.142857142857142 91.84857164522856 0.0006194531796155558 0.06869719626545183 0.9999994032115237
-54.74079540225842 17.142857142857142 88.15142835477144 0.0006206902692046107 0.06839329608392085 0.999999283974998
-54.755364668170216 17.142857142857142 84.44655580434151 0.0006256390319961405 0.20400261052529098 0.9999991743643253
-54.78319936876513 17.142857142857142 80.71820091332248 0.0006344758300899269 0.3372183743058538 0.9999990742735133
-54.82428860378979 17.142857142857142 76.94969506032008 0.0006466162763826036 0.4661935662169085 0.9999989835899633
-54.87862644021211 17.142857142857142 73.12273056137077 0.0006611853903064321 0.5890758322041433 0.9999989021953896
-54.94621193464262 17.142857142857142 69.21644040415431 0.0006778725618996295 0.7038630911697471 0.9999988299666823
-55.027049164980916 17.142857142857142 65.20613753694339 0.0006981235327747515 0.8083234265960694 0.9999987667768805
-55.12114726797459 17.142857142857142 61.06147225981936 0.0007265820847396422 0.8998910714038194 0.9999987124960377
-55.228520487338336 17.142857142857142 56.74356871403049 0.0007724142970499181 0.9755130620986092 0.9999986669921597
-55.34918823090897 17.142857142857142 52.20027756457278 0.0008495346065972944 1.031405742757807 0.9999986301323772
-55.483175134061746 17.142857142857142 47.35769002006005 0.0009745769644980537 1.062636842402828 0.9999986017838994
-55.630511136066374 17.142857142857142 42.10344887074584 0.001163181593209111 1.0623356166135751 0.9999985818154897
-55.79123156314962 17.142857142857142 36.24932088289939 0.0014274396908376351 1.019990519416765 0.9999985700986316
-55.965377222516864 17.142857142857142 29.42870717686701 0.0017761666463187394 0.916973649288706 0.9999985665093046
-56.1529945098263 17.142857142857142 20.693541231185957 0.002216658208824429 0.7096927885420722 0.9999985709297533
-56.235683266489474 34.285714285714285 159.30645876881403 0.0018744231344425257 0.713686040447331 1.0000014753563407
-56.08932353059806 34.285714285714285 150.571292823133 0.0014643442234908938 0.921596520434602 1.000001259845682
-55.95399175451572 34.285714285714285 143.75067911710062 0.0012396969574947228 1.024494718124052 1.0000010557720036
-55.82963852483914 34.285714285714285 137.89655112925416 0.0011727928947412331 1.066319664278642 1.0000008631451565
-55.716216058508046 34.285714285714285 132.64230997993997 0.0011965369255009471 1.0658701631341445 1.0000006819785514
-55.61367825171805 34.285714285714285 127.79972243542723 0.0012449111005026017 1.033766403849324 1.0000005122891888
-55.521980724425966 34.285714285714285 123.25643128596953 0.0012779176743087674 0.9769564092635462 1.000000354097117
-55.44108086688194 34.285714285714285 118.93852774018065 0.001277393621496221 0.900430289585317 1.0000002074253718
-55.3709378826186 34.285714285714285 114.79386246305661 0.0012376669012405233 0.8080157187560312 1.0000000722993827
-55.311512833173936 34.285714285714285 110.78355959584569 0.0011598184809123058 0.7027989396843859 0.9999999487466344
-55.26276867892179 34.285714285714285 106.87726943862923 0.001049078757564878 0.5873702857647478 0.999999836796111
-415.2246703242186 34.285714285714285 103.05030493967992 0.0009142134257195645 0.4639794015320872 0.9999997364777966
-415.19718465733547 34.285714285714285 99.28179908667754 0.000768707451688991 0.33464258491395926 0.9999996478223104
-415.18028059524033 34.285714285714285 95.5534441956585 0.0006344924636356546 0.20123631022830732 0.9999995708602453
-415.1739291247663 34.285714285714285 91.84857164522856 0.0005471908785286223 0.06581736046057206 0.9999995056216787
-55.17810334720432 34.285714285714285 88.15142835477144 0.0005464539628299552 0.07210628285357566 0.9999994521357353
-55.192778522230064 34.285714285714285 84.44655580434151 0.0006354019928347651 0.2073702461648148 0.9999994104300324
-55.217932112933 34.285714285714285 80.71820091332248 0.0007771006617344379 0.3403691866708616 0.9999993805302145
-55.253543832312864 34.285714285714285 76.94969506032008 0.0009350156664380662 0.46910586789113995 0.9999993624594511
-55.29959569115702 34.285714285714285 73.12273056137077 0.0010854834405260533 0.5917257586676915 0.9999993562378893
-55.35607204716264 34.285714285714285 69.21644040415431 0.0012130502728862113 0.7062390297203726 0.999999361882264
-55.42295965612215 34.285714285714285 65.20613753694339 0.0013066621749698727 0.810428762085083 0.9999993794054445
-55.500247725807135 34.285714285714285 61.06147225981936 0.0013583963429866547 0.9017439889041772 0.9999994088158174
-55.58792797071686 34.285714285714285 56.74356871403049 0.0013640867833193068 0.977144838911966 0.9999994501169337
-55.68599467111524 34.285714285714285 52.20027756457278 0.0013262321737337658 1.0328576774230556 0.9999995033070166
-55.79444473250429 34.285714285714285 47.35769002006005 0.0012611454083160875 1.0639554713141048 0.9999995683783777
304.0867222483421 34.285714285714285 42.10344887074584 0.0012132100418748729 1.0635653248050536 0.9999996453171532
303.957503917656 34.285714285714285 36.24932088289939 0.001268453274161507 1.0211614759905967 0.9999997341025645
303.81789509324733 34.285714285714285 29.42870717686701 0.001525090059454657 0.9180793623978805 0.9999998347066464
303.66788768920577 34.285714285714285 20.693541231185957 0.002024618045743288 0.7106343572518352 0.9999999470937738
-56.32216829384588 51.42857142857143 159.30645876881403 0.0016252158341008077 0.7197061876057662 1.0000002851987708
-56.17450731209974 51.42857142857143 150.571292823133 0.0011206496562775556 0.9282166939746224 1.0000001540529262
-56.03857153489975 51.42857142857143 143.75067911710062 0.0010420853816917378 1.0306060305569178 1.0000000341119024
-55.91422933095466 51.42857142857143 137.89655112925416 0.0012378024884151693 1.0714087240223262 0.9999999254126188
-55.80135544164713 51.42857142857143 132.64230997993997 0.001475455638709774 1.0697018191707202 0.9999998280013894
-55.699830785191445 51.42857142857143 127.79972243542723 0.0016586473283821638 1.036265943537811 0.9999997419322771
-55.609542281895216 51.42857142857143 123.25643128596953 0.0017616630814208335 0.9781497141906753 0.9999996672660114
-55.53038269155419 51.42857142857143 118.93852774018065 0.0017816277993898196 0.9004080634408037 0.9999996040694983
-55.46225046480421 51.42857142857143 114.79386246305661 0.0017236649988397804 0.8069099041426727 0.9999995524150056
-55.40504960976662 51.42857142857143 110.78355959584569 0.0015962816938004483 0.7007661670525567 0.9999995123800663
-55.35868957055159 51.42857142857143 106.87726943862923 0.0014099053192204868 0.5845797977840985 0.9999994840473093
-55.32308511841165 51.42857142857143 103.05030493967992 0.0011768151257611863 0.46060412275881224 0.9999994675043797
-55.298156255892096 51.42857142857143 99.28179908667754 0.0009127095099547563 0.3308529119834249 0.9999994628441496
-55.28382813186851 51.42857142857143 95.5534441956585 0.0006434954446222834 0.1971988761575377 0.9999994701647344
-55.28003096923735 51.42857142857143 91.84857164522856 0.00043517561253571073 0.061759645931095786 0.9999994895697306
-55.286700002599055 51.42857142857143 88.15142835477144 0.00044003113746641864 0.07630360020150052 0.9999995211685108
-55.30377542899601 51.42857142857143 84.44655580434151 0.0006566898409215808 0.2114364077527149 0.9999995650763026
-55.331202368080824 51.42857142857143 80.71820091332248 0.0009355214511390645 0.34422014236634835 0.9999996214143663
-55.368930834065424 51.42857142857143 76.94969506032008 0.001211875568152573 0.47267896648067154 0.9999996903100034
-55.416915718598545 51.42857142857143 73.12273056137077 0.0014592245976843847 0.594979145235239 0.99999977189669
-55.47511678438543 51.42857142857143 69.21644040415431 0.001660504731143058 0.7091525609430396 0.9999998663136552
304.4565013293477 51.42857142857143 65.20613753694339 0.0018015787685113538 0.8130034465472252 0.9999999737057078
304.37796908941846 51.42857142857143 61.06147225981936 0.0018697048896132145 0.9040004051161074 1.0000000942225016
304.2893120450646 51.42857142857143 56.74356871403049 0.0018535923967576292 0.9791204870072973 1.0000002280177864
304.1905507824954 51.42857142857143 52.20027756457278 0.001744860324363865 1.0346029851504404 1.000000375248134
304.08170087738245 51.42857142857143 47.35769002006005 0.0015428564346223683 1.065527892718279 1.0000005360712443
303.9627728287655 51.42857142857143 42.10344887074584 0.0012713643489924975 1.065020421416756 1.0000007106438369
303.8337719824588 51.42857142857143 36.24932088289939 0.0010400598206833432 1.022538520013933 1.0000008991190392
303.69469844037013 51.42857142857143 29.42870717686701 0.0011453145658867577 0.9193747445995035 1.000001101642551
303.5455469551105 51.42857142857143 20.693541231185957 0.001762457650879257 0.7117358911602764 1.0000013183487262
-56.363202247917194 68.57142857142857 159.30645876881403 0.0013630678632082093 0.7249912266056601 0.9999989615741774
-56.170318984043405 68.57142857142857 150.571292823133 0.0006813445512042716 0.9340181698500343 0.9999989263309296
-55.993436423150335 68.57142857142857 143.75067911710062 0.0008318294429987914 1.035952118805763 0.9999989004678446
-55.83221958230092 68.57142857142857 137.89655112925416 0.0012971833705821992 1.0758524689451021 0.9999988841142412
-55.68635617246912 68.57142857142857 132.64230997993997 0.0016878863866835677 1.0730408349483058 0.999998877391004
-55.55555536161762 68.57142857142857 127.79972243542723 0.0019548988828887357 1.0384381967801342 0.999998880412961
-55.439546659918356 68.57142857142857 123.25643128596953 0.002098456440133064 0.9791805760682674 0.9999988932912361
-55.3380789105294 68.57142857142857 118.93852774018065 0.0021280425138163594 0.9003786779277775 0.9999989161345183
-55.2509193865917 68.57142857142857 114.79386246305661 0.0020557238940475454 0.805936325469922 0.9999989490512532
-55.177852975040565 68.57142857142857 110.78355959584569 0.001894515109016617 0.6989846286339513 0.9999989921506037
-55.118681451374634 68.57142857142857 106.87726943862923 0.0016579307615579794 0.5821356757660227 0.9999990455439455
-55.073222833826904 68.57142857142857 103.05030493967992 0.0013600165271838924 0.4576429097822348 0.9999991093458865
-55.04131080963214 68.57142857142857 99.28179908667754 0.0010160104299173729 0.3275108843546597 0.9999991836752252
-55.02279423202243 68.57142857142857 95.5534441956585 0.000645731095268715 0.19358407807762998 0.9999992686556953
-55.017536688027896 68.57142857142857 91.84857164522856 0.0003036994760284406 0.05778648791070726 0.9999993644169781
-55.0254161215277 68.57142857142857 88.15142835477144 0.0003263358971661404 0.07952649469778593 0.9999994710950555
-55.04632452278366 68.57142857142857 84.44655580434151 0.000680717950216199 0.2147785942678408 0.9999995888328989
-55.08016767328359 68.57142857142857 80.71820091332248 0.0010585959489495447 0.3474275550133691 0.9999997177809699
-55.12686494592434 68.57142857142857 76.94969506032008 0.001411668565857142 0.4756681085815683 0.9999998580975576
