q = 7.699999999999999 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-160.53523196736768 17.142857142857142 159.30645876881403 0.0034151240570552415 0.9772383872804017 1.000002566149701
-160.27387965182703 17.142857142857142 150.571292823133 0.0028181262553196576 1.262248814747372 1.0000023241511635
-160.03191478325647 17.142857142857142 143.75067911710062 0.0023114948309909144 1.403561806587539 1.0000020526726985
-159.80910715581342 17.142857142857142 137.89655112925416 0.0018958200217685105 1.4612921653922628 1.0000017537697665
-159.60524048353145 17.142857142857142 132.64230997993997 0.0015716947304367504 1.4611543414110837 1.0000014301362419
-159.42011211054728 17.142857142857142 127.79972243542723 0.0013377017852754121 1.4176735108721796 1.0000010850489696
-159.25353275893934 17.142857142857142 123.25643128596953 0.0011868633957075657 1.3403511892793043 1.0000007223099514
-159.10532630110006 17.142857142857142 118.93852774018065 0.001103979163039471 1.2360101296083013 1.0000003461870086
-158.9753295721022 17.142857142857142 114.79386246305661 0.0010678222966898196 1.1098821707603002 0.9999999613529823
-158.86339220472976 17.142857142857142 110.78355959584569 0.0010575127958849088 0.9661837616778981 0.9999995728243755
-158.76937649981005 17.142857142857142 106.87726943862923 0.0010576271681674019 0.8084512607317815 0.9999991858997903
-158.69315732322636 17.142857142857142 103.05030493967992 0.0010594066584822593 0.6397520574570331 0.999998806097869
-158.63462203352628 17.142857142857142 99.28179908667754 0.0010595323355560148 0.46282749298477965 0.9999984390960731
-158.59367043906582 17.142857142857142 95.5534441956585 0.0010583082666879805 0.28020094301327503 0.9999980906692604
-158.57021478357706 17.142857142857142 91.84857164522856 0.0010579935103864672 0.09434376860285594 0.9999977666293329
201.4358202384373 17.142857142857142 88.15142835477144 0.0010613895001630937 0.0932460470233483 0.9999974727648828
201.42449743467378 17.142857142857142 84.44655580434151 0.001070699199593074 0.27902659557026516 0.9999972147818412
201.39586703887096 17.142857142857142 80.71820091332248 0.0010867882971507374 0.46151340922260464 0.9999969982443435
201.3499666024368 17.142857142857142 76.94969506032008 0.0011090473805325013 0.6382500361324133 0.9999968285159042
201.28682085259305 17.142857142857142 73.12273056137077 0.0011359819406068295 0.8067378344010878 0.9999967107010284
201.20644151760288 17.142857142857142 69.21644040415431 0.0011665285534533678 0.9642670658182453 0.9999966495858034
201.10882711611336 17.142857142857142 65.20613753694339 0.0012020467438127451 1.107807273552313 0.9999966495788887
200.9939627090685 17.142857142857142 61.06147225981936 0.0012489169216836989 1.2338622686443494 0.9999967146504367
200.8618196119553 17.142857142857142 56.74356871403049 0.001321333663833967 1.338256055426669 0.9999968482701592
200.71235506769617 17.142857142857142 52.20027756457278 0.0014428195496627278 1.415793288583666 0.9999970533422529
200.54551187097348 17.142857142857142 47.35769002006005 0.0016439747739955975 1.459677438113748 0.9999973321376403
200.36121795103801 17.142857142857142 42.10344887074584 0.001956024512327477 1.4604129942151725 0.9999976862215663
200.15938589754407 17.142857142857142 36.24932088289939 0.002404793892363142 1.4034433137080622 0.9999981163759283
199.939912438205 17.142857142857142 29.42870717686701 0.0030098594044887382 1.262949681997189 0.9999986225145979
199.70267785129158 17.142857142857142 20.693541231185957 0.003787597846136522 0.9785401342056687 0.9999992035904698
199.38427365191944 34.285714285714285 159.30645876881403 0.003137359106760596 0.9851556725287577 1.0000025116837228
-160.41879889100497 34.285714285714285 150.571292823133 0.002463088229838188 1.270678155807243 1.0000021920547755
-160.23521407056398 34.285714285714285 143.75067911710062 0.0020908201871834156 1.4109974427143748 1.0000018266583854
-160.06489432569447 34.285714285714285 137.89655112925416 0.001974984280564252 1.4670658335960596 1.0000014232740269
-159.9077690905256 34.285714285714285 132.64230997993997 0.002008156139504566 1.4649915218931746 1.0000009895891009
