q = 0.7999999999999998 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-6.70168737250923 17.142857142857142 159.30645876881403 2.250237139691183 92.1146149860216 -1.4345815158822102
-274.2902172129314 17.142857142857142 150.571292823133 9.349926828903879 57.17103691282465 -7.474950750023654
-248.56069183831923 17.142857142857142 143.75067911710062 53.298619094327336 117.3432075603943 -1.0566482958227552
-232.17917435392474 17.142857142857142 137.89655112925416 3.9844450413178323 71.06585726615579 -17.738603433150026
-222.75508108716514 17.142857142857142 132.64230997993997 9.906323863867412 103.52173091089097 -3.112489309630925
-217.79484740016431 17.142857142857142 127.79972243542723 0.8727610239337116 108.55729298513423 7.324814112991623
-215.77579940802855 17.142857142857142 123.25643128596953 0.7780686868690563 75.19726280724794 2.2995396529307137
-215.7254286966479 17.142857142857142 118.93852774018065 0.7250021333357376 51.305633682567006 1.8143870903071826
-216.99494188795157 17.142857142857142 114.79386246305661 0.7028355034427272 32.41817338310933 1.851788058139159
-219.13989439895593 17.142857142857142 110.78355959584569 0.6834058976493492 17.361824692900168 2.1957308262191253
-221.84995059707057 17.142857142857142 106.87726943862923 0.6727829819019591 6.002986865122933 2.9807834342425514
-224.90402987419958 17.142857142857142 103.05030493967992 0.6970696200580471 3.468663752312342 4.883843835728152
-228.1407471567324 17.142857142857142 99.28179908667754 0.8057528245133085 9.317065379752906 12.83695745133338
-231.4387633860294 17.142857142857142 95.5534441956585 1.1129315333119247 13.72601644619249 -31.85035636234115
-234.7036272765663 17.142857142857142 91.84857164522856 1.5161902090088109 16.557854941126216 -8.177722450686908
122.14118576322979 17.142857142857142 88.15142835477144 1.9062481796955428 18.294982260648435 -5.07195725799527
119.16059286038374 17.142857142857142 84.44655580434151 2.2497170908327244 19.23853720017483 -3.8756635860245154
116.41265957057618 17.142857142857142 80.71820091332248 2.540413432614554 19.58269426806841 -3.2567670014767685
113.95259374864578 17.142857142857142 76.94969506032008 2.782549913144621 19.464238535607283 -2.885112279651245
111.83665921584802 17.142857142857142 73.12273056137077 2.9849569743529574 18.987566162619846 -2.637398717974293
110.12670468353001 17.142857142857142 69.21644040415431 3.15896218728031 18.23878048177078 -2.454523638718059
108.89613817830832 17.142857142857142 65.20613753694339 3.3177703088182815 17.294417805310715 -2.301734825042717
108.23842657866962 17.142857142857142 61.06147225981936 3.4765372346772034 16.22689144042602 -2.154637599801715
108.27957107921934 17.142857142857142 56.74356871403049 3.652578955456643 15.10688919431596 -1.9943067578555536
109.19657314358602 17.142857142857142 52.20027756457278 3.864625072653203 14.001471141814447 -1.80718432416984
111.24486344715505 17.142857142857142 47.35769002006005 4.127679414535297 12.96551458784993 -1.5884338206409272
114.79930644687848 17.142857142857142 42.10344887074584 4.431385776174469 12.025420742739078 -1.3473811537874583
120.41540993503845 17.142857142857142 36.24932088289939 4.656842661554251 11.165619872582925 -1.1141736900773356
128.9141181205051 17.142857142857142 29.42870717686701 4.271741053592513 10.418885799241686 -0.96409510490432
141.44125035172732 17.142857142857142 20.693541231185957 1.808557428133579 12.034168516641929 -1.5269641148591284
-311.8864876712566 34.285714285714285 159.30645876881403 0.9962693583096756 85.2630770202415 13.034319549750492
14.539717148970555 34.285714285714285 150.571292823133 0.4769974653962802 86.14482317066623 2.981632712578571
-269.45668224251745 34.285714285714285 143.75067911710062 0.7850204411751133 93.70946745581718 3.374988010243339
-250.45163882216139 34.285714285714285 137.89655112925416 0.9209063147260208 106.62570275668415 4.063171590251494
-237.60690966607586 34.285714285714285 132.64230997993997 0.91023140657576 103.09323420778225 3.599509512153227
-228.8769102585536 34.285714285714285 127.79972243542723 0.8524707137563349 92.11676217566979 2.688513952701773
-222.9939511971553 34.285714285714285 123.25643128596953 0.7685505127139914 81.46355990344664 2.0113582921907067
-219.13594478901103 34.285714285714285 118.93852774018065 0.6865451999131148 71.24455630511012 1.6132357481823476
-216.73966012094886 34.285714285714285 114.79386246305661 0.6236272419679861 61.1954149003994 1.403979786855965
-215.40029892742317 34.285714285714285 110.78355959584569 0.5806849074613545 51.48526992489031 1.3140673774375806
-214.81556243958119 34.285714285714285 106.87726943862923 0.5509695646155433 42.419724828640284 1.3058993213232424
-214.75243947737124 34.285714285714285 103.05030493967992 0.5293405423561482 34.27704934576901 1.3636914634683488
-215.02595322290372 34.285714285714285 99.28179908667754 0.5158250618073362 27.239576876122392 1.486798099786443
-215.4845339553274 34.285714285714285 95.5534441956585 0.5152307378126754 21.38447077545473 1.6888306687183077
-215.99925264960254 34.285714285714285 91.84857164522856 0.5348971020296636 16.705835871436093 2.0045423444056607
-216.45533952147724 34.285714285714285 88.15142835477144 0.5813994667223906 13.138219064573601 2.514267866000546
-216.7449577107233 34.285714285714285 84.44655580434151 0.6586227794943594 10.525169972397066 3.4283608496973366
-216.76044337091653 34.285714285714285 80.71820091332248 0.7676779287233302 8.438104093846484 5.514555398417352
-216.3873046648442 34.285714285714285 76.94969506032008 0.9069043647361297 5.692700506119687 15.458928522562829
-215.49625475035918 34.285714285714285 73.12273056137077 1.0918302543192018 3.9929026613319443 -19.25785813158039
-213.93347750175687 34.285714285714285 69.21644040415431 1.3282820293026791 4.151280107330517 -5.9976699825046484
-211.5082806253963 34.285714285714285 65.20613753694339 1.5588708832517295 5.58714288511172 -3.548544527405603
-207.97763371521643 34.285714285714285 61.06147225981936 1.7021370509521305 8.397416368441167 -2.5608133696221733
156.97070932275696 34.285714285714285 56.74356871403049 1.6382869091201175 14.31327415697018 -2.176342865690425
163.72415151411516 34.285714285714285 52.20027756457278 1.2784151018492969 29.218880834553325 -2.6791573801852175
172.67409916836178 34.285714285714285 47.35769002006005 0.9901513529767367 26.90001658166601 5.069542321958402
183.65110770184995 34.285714285714285 42.10344887074584 0.9851375393114528 65.56284564589585 0.7776531943179265
189.53735515036166 34.285714285714285 36.24932088289939 0.9931962147438309 143.0212549849018 0.4464073171799418
-85.20777389102322 34.285714285714285 29.42870717686701 0.7424871662714945 114.57449662418576 0.4032617370606918
-16.43424450276608 34.285714285714285 20.693541231185957 57.44613673856815 129.19675706988244 -1.3380620851994496
-315.0240720332605 51.42857142857143 159.30645876881403 0.8028131654963767 58.882375270204385 1.3109300444218386
-348.987669276853 51.42857142857143 150.571292823133 0.5477065554256273 67.65906883704626 1.1723919363060642
-287.61345213966376 51.42857142857143 143.75067911710062 0.2910964142881827 71.33119198622673 1.1052385113556342
-269.54255824557913 51.42857142857143 137.89655112925416 0.10050880639917507 73.14176637171883 1.0743956776540595
-255.5424020717636 51.42857142857143 132.64230997993997 0.15933005164264 73.96592235396876 1.06255555900157
-244.40742429232907 51.42857142857143 127.79972243542723 0.2793723400611577 74.08106444078393 1.0588979911251966
-235.36355221989197 51.42857142857143 123.25643128596953 0.36719363354866774 73.5653450665952 1.0563393392619245
-227.88167397634118 51.42857142857143 118.93852774018065 0.4257678722722952 72.44610615887399 1.050893617842853
-221.58066215631501 51.42857142857143 114.79386246305661 0.4633281374315671 70.76799058618724 1.0414762702382987
-216.17273814563325 51.42857142857143 110.78355959584569 0.4877127298961114 68.62257130742344 1.029427439061221
-211.43078012938892 51.42857142857143 106.87726943862923 0.5055661489038791 66.15362282438956 1.0176462001944269
-207.16773598183119 51.42857142857143 103.05030493967992 0.5223734715603398 63.55235904881811 1.0095794560418592
-203.22299855899237 51.42857142857143 99.28179908667754 0.5426420289957468 61.044214680423174 1.0085644416765795
-199.45288226565108 51.42857142857143 95.5534441956585 0.5699979622894071 58.87850172102166 1.0176744769405903
-195.72352636566075 51.42857142857143 91.84857164522856 0.6071273899760561 57.32261977616578 1.0399877687189087
-191.90520207511938 51.42857142857143 88.15142835477144 0.6555013573810331 56.66450119592977 1.0791850142528705
-187.86737154528507 51.42857142857143 84.44655580434151 0.7149435903952374 57.23347660287603 1.1404112856572133
-183.47405243260675 51.42857142857143 80.71820091332248 0.7830989484937392 59.46159090060541 1.2314254137633056
-178.57911996327934 51.42857142857143 76.94969506032008 0.8548186578507835 64.0818865609613 1.364681568124179
-173.02122375673966 51.42857142857143 73.12273056137077 0.921751449201966 72.88622108325785 1.562654077606259
-166.6199213387063 51.42857142857143 69.21644040415431 0.972262680183234 92.8954722402235 1.8849193338800234
-159.21015500118187 51.42857142857143 65.20613753694339 0.9902621906296465 153.24538618978931 2.6339019786366387
-151.9547063017481 51.42857142857143 61.06147225981936 0.9637814116644139 110.72243095984386 11.715768684654384
-118.47010876229321 51.42857142857143 56.74356871403049 2.2742129679531256 99.37976655638803 -2.367161510191323
-104.0373717378966 51.42857142857143 52.20027756457278 1.7159991617346468 99.78397725933186 -5.6265277605784325
-63.199308630029854 51.42857142857143 47.35769002006005 37.71872159750523 115.90185169442883 -2.733215556667519
-14.522841240416131 51.42857142857143 42.10344887074584 27.718661062086014 72.05440296449964 -2.590172533901493
46.830154671228456 51.42857142857143 36.24932088289939 110.73444021815308 24.83996019443263 -0.8889304039653123
200.66285758269254 51.42857142857143 29.42870717686701 3.677997300998001 61.20896096632662 -1.3294340631172472
397.42114102146564 51.42857142857143 20.693541231185957 2.553098236558262 59.930416709786414 -1.1973367691312313
-324.24595430780005 68.57142857142857 159.30645876881403 0.6924761126021477 34.56914926114297 0.9287409618666249
-309.70988741466476 68.57142857142857 150.571292823133 0.6001435214705002 46.05689407744423 0.8792374993162982
-296.9685428059905 68.57142857142857 143.75067911710062 0.5132063037425163 53.68804626437003 0.8394420756844335
-285.5124938117696 68.57142857142857 137.89655112925416 0.43748539917585333 59.4376707975326 0.8073430103799375
-275.04160506635327 68.57142857142857 132.64230997993997 0.37985976551001904 64.08009640831892 0.781571652561662
-265.3471105106979 68.57142857142857 127.79972243542723 0.34764053008969475 68.02407449343185 0.7611945364738487
-256.26912195326014 68.57142857142857 123.25643128596953 0.345151854016147 71.53310092827275 0.7456023564277919
-247.67616697295847 68.57142857142857 118.93852774018065 0.36992854099067074 74.81034081442044 0.7344421255149148
-239.45272947239138 68.57142857142857 114.79386246305661 0.4142526351110683 78.04137461107452 0.7275965911445842
-231.4892660108153 68.57142857142857 110.78355959584569 0.4700452507336118 81.42302298176487 0.725201186348488
-223.67085543202958 68.57142857142857 106.87726943862923 0.5313038959789418 85.19027837477128 0.7277001502832673
-215.85881813529892 68.57142857142857 103.05030493967992 0.5939232653740752 89.64704970330335 0.7359803304149392
-97.86761773687802 68.57142857142857 99.28179908667754 0.6548363884543342 95.20753189676304 0.7516100900893098
-103.40294827502343 68.57142857142857 95.5534441956585 0.711214609409194 102.44631155381278 0.7773230872547058
-108.32220236286598 68.57142857142857 91.84857164522856 0.7598235864943842 112.13776701121118 0.8179710967172029
-112.20620757456652 68.57142857142857 88.15142835477144 0.7964263230819282 125.18046178720374 0.8825032334454886
-114.55484719420826 68.57142857142857 84.44655580434151 0.8152662168675275 142.1240904536159 0.987873118404304
-115.08903398239981 68.57142857142857 80.71820091332248 0.8091518563646335 162.02462283528203 1.1638072329395779
-113.63317502988185 68.57142857142857 76.94969506032008 0.772640432736377 176.54464142748643 1.4340636434990215
-109.58449285186012 68.57142857142857 73.12273056137077 0.7275361044797822 162.30831820456098 1.6890253709850274
-101.48141205878137 68.57142857142857 69.21644040415431 0.8919558192986449 155.89430282301643 1.8844932608652978
-82.57906203845151 68.57142857142857 65.20613753694339 33.88172932785282 93.23986248605043 -1.8516789917410272
-48.386665522223964 68.57142857142857 61.06147225981936 89.873866584211 41.94826931819192 -0.9979827730186236
-19.975425733028665 68.57142857142857 56.74356871403049 14.128784591920128 37.813543160567605 -5.890448911847764
-9.76165249282342 68.57142857142857 52.20027756457278 345.3996379219901 60.86669450094732 -0.24694069710653785
-28.845345835423355 68.57142857142857 47.35769002006005 71.2112582904464 151.44518854700522 -1.048791668337445
-87.86795343359083 68.57142857142857 42.10344887074584 24.36392370152058 127.00838054092107 -1.6741164690936843
166.65379226725662 68.57142857142857 36.24932088289939 13.640224015264717 30.876403034491386 -3.7621099416888595
277.46390795125467 68.57142857142857 29.42870717686701 80.22636731890913 54.18108880234279 -1.1899149081536116
