q = 2.8999999999999995 ap
M(deg) w(deg) i(deg) de di(deg) a(ap)
-243.7091694509261 17.142857142857142 159.30645876881403 0.029485827118969105 4.450971621931681 0.9954167714371552
-242.0619437442743 17.142857142857142 150.571292823133 0.02395231173757586 5.7248556375704 0.9930826019947515
-240.50790271974603 17.142857142857142 143.75067911710062 0.018911093025849292 6.345902271619794 0.9909402120484923
-239.04582887508533 17.142857142857142 137.89655112925416 0.014453921084592364 6.595921558986996 0.9889896661221939
-237.67441000326937 17.142857142857142 132.64230997993997 0.010816779269062696 6.597396188411467 0.9872293112400238
-236.39224781061148 17.142857142857142 127.79972243542723 0.00859376466422399 6.4208527148441075 0.9856508650796244
-235.19786989055518 17.142857142857142 123.25643128596953 0.008639617262600582 6.113648823646112 0.9842443035673388
-234.08974448141714 17.142857142857142 118.93852774018065 0.010888340028822005 5.711236446303786 0.9830004946517001
-233.0662977286097 17.142857142857142 114.79386246305661 0.014478185247360581 5.242823456177755 0.9819091578980707
-232.125933422967 17.142857142857142 110.78355959584569 0.018908022318955147 4.734967812415792 0.9809568504325764
-231.26705544286506 17.142857142857142 106.87726943862923 0.024049580926755586 4.214566656267875 0.9801265800722537
-230.48809339952396 17.142857142857142 103.05030493967992 0.029926127934602295 3.712024510822283 0.9793978951272313
-229.78753230209293 17.142857142857142 99.28179908667754 0.03661041027817156 3.2647287869528387 0.9787466193928461
-229.16394744223552 17.142857142857142 95.5534441956585 0.04418512193303146 2.919032216647352 0.9781441893952153
-228.61604619028967 17.142857142857142 91.84857164522856 0.05272699391563411 2.724580687651995 0.9775567766767672
-228.1427190451236 17.142857142857142 88.15142835477144 0.06230009461398902 2.7140365745692288 0.9769443145483615
-227.74310316696418 17.142857142857142 84.44655580434151 0.07295272679645957 2.8802415756489665 0.9762594787706651
132.58333716120407 17.142857142857142 80.71820091332248 0.08471539784684907 3.1798770482912366 0.9754466671342581
132.83670697697283 17.142857142857142 76.94969506032008 0.09759858264181466 3.5592593153972714 0.9744410666422507
133.0165453696839 17.142857142857142 73.12273056137077 0.11158963733452096 3.972476416083066 0.9731678770608156
133.12164634003238 17.142857142857142 69.21644040415431 0.12664834273966125 4.3847783236511315 0.9715411122089607
133.14981842306267 17.142857142857142 65.20613753694339 0.1426983256575888 4.769662184052731 0.9694598477572552
133.09755796176637 17.142857142857142 61.06147225981936 0.15961767933054383 5.105283260539014 0.9668111509537405
132.95959917804979 17.142857142857142 56.74356871403049 0.1772279430553932 5.371638373444903 0.9634802313828849
132.7282860974077 17.142857142857142 52.20027756457278 0.19527159463318966 5.548036836968489 0.9593274160078085
132.3926829372938 17.142857142857142 47.35769002006005 0.21337199843248195 5.610601901870886 0.9542265884876951
131.93729382892852 17.142857142857142 42.10344887074584 0.23099402216040724 5.528396945427526 0.9480482787747575
131.34018733154704 17.142857142857142 36.24932088289939 0.24738894121950106 5.255183100876862 0.9406849489337182
130.5701931329294 17.142857142857142 29.42870717686701 0.26145230426081256 4.706507931019808 0.9320905131685792
129.58261330133928 17.142857142857142 20.693541231185957 0.271611903278115 3.6667019530643836 0.9223078042268813
-244.44006045895168 34.285714285714285 159.30645876881403 0.030140959709729895 4.266880869680366 0.99561597143591
-243.42787256874047 34.285714285714285 150.571292823133 0.030364862368561032 5.383217376603457 0.993337659052063
-242.4610387523619 34.285714285714285 143.75067911710062 0.03098739351619675 5.8620017031332265 0.9914662866036056
-241.53949167770554 34.285714285714285 137.89655112925416 0.03135943065603432 5.993339989609196 0.9899316796930104
-240.66330312384352 34.285714285714285 132.64230997993997 0.031421259507459755 5.903305382362952 0.988673151226717
-239.8326817766232 34.285714285714285 127.79972243542723 0.03150221890973629 5.66316406470417 0.9876356184449957
-239.04797517921142 34.285714285714285 123.25643128596953 0.032197997299300105 5.319251951002019 0.9867691364605108
-238.30967599197618 34.285714285714285 118.93852774018065 0.03421350145741403 4.904785313628433 0.9860275590949339
-237.61843288431973 34.285714285714285 114.79386246305661 0.038116025273607614 4.4457260871819475 0.9853667569772723
-236.97506656422067 34.285714285714285 110.78355959584569 0.04413849620326999 3.964368409312694 0.9847430131750141
-236.38059166695894 34.285714285714285 106.87726943862923 0.052201361315169885 3.482147061457797 0.9841117103029935
