q = 2.6999999999999993 ap
M(deg) w(deg) i(deg) de di(deg) da(ap)
-158.28632094999318 17.142857142857142 159.30645876881403 0.018362570042215698 5.646574107704069 1.0028733174070141
-156.79561517919532 17.142857142857142 150.571292823133 0.0011886074895983 7.230826662518258 1.0030626918659933
-155.53964960786294 17.142857142857142 143.75067911710062 0.020396867994718595 7.945601246209717 1.002701227190655
-154.49826409374376 17.142857142857142 137.89655112925416 0.04076991380321648 8.147827325158683 1.0017765411515829
-153.65351100075216 17.142857142857142 132.64230997993997 0.061349905803171116 7.995700700361413 1.0003029927347797
-152.9892975897475 17.142857142857142 127.79972243542723 0.08180124121251356 7.582531850821503 0.9983178223983847
-152.49110095797693 17.142857142857142 123.25643128596953 0.1018403453878792 6.972090139797338 0.9958779955453491
-152.1457354358729 17.142857142857142 118.93852774018065 0.12122678697109493 6.212394539640943 0.993042881805854
-151.94115891834574 17.142857142857142 114.79386246305661 0.13976452819547308 5.3426445253477794 0.9898791204353433
-151.86630885216118 17.142857142857142 110.78355959584569 0.1572922957129312 4.398498275317251 0.9864664083260568
-151.91096129254979 17.142857142857142 106.87726943862923 0.17369170151467078 3.419830470532552 0.9828698419597632
-152.0656081763099 17.142857142857142 103.05030493967992 0.18888049126909986 2.469911338497201 0.9791628526037393
-152.32134904632574 17.142857142857142 99.28179908667754 0.2028040984044233 1.7056178934085904 0.975406033507171
-152.6697941844693 17.142857142857142 95.5534441956585 0.21543350665383063 1.5215601214219474 0.9716615289974251
206.89702344379788 17.142857142857142 91.84857164522856 0.22677231191077557 2.090955297037069 0.967986011016527
206.38672972081085 17.142857142857142 88.15142835477144 0.23686232539136332 3.000177484990752 0.9644196993868127
205.80668649343528 17.142857142857142 84.44655580434151 0.24577937815392153 3.999862060146574 0.9610078459432906
205.1640662811621 17.142857142857142 80.71820091332248 0.25363228630863094 5.004383862930901 0.9577755565907338
204.46592656409663 17.142857142857142 76.94969506032008 0.2605729524326048 5.975206418441107 0.954753716720279
203.71928568715654 17.142857142857142 73.12273056137077 0.2668107402418112 6.887499073398785 0.9519539562311022
202.93120256331392 17.142857142857142 69.21644040415431 0.2726117534752887 7.720689341343099 0.9493779667446145
202.1088625968056 17.142857142857142 65.20613753694339 0.2783061045010415 8.454981212834298 0.9470275026198318
201.25967261718716 17.142857142857142 61.06147225981936 0.28428542590401784 9.06934274543207 0.9448811170938329
200.3913681582693 17.142857142857142 56.74356871403049 0.2910079521622371 9.539819910786035 0.9429111725761173
199.51213717528293 17.142857142857142 52.20027756457278 0.29898555986982833 9.837267418645965 0.941077488232251
198.63076535297884 17.142857142857142 47.35769002006005 0.30876573231800186 9.923632179885743 0.9393214400833482
197.75680967132277 17.142857142857142 42.10344887074584 0.32090149950967506 9.744993775006476 0.9375649483741005
196.90080898523757 17.142857142857142 36.24932088289939 0.3359125743805478 9.216543087464123 0.9357088255054233
196.07454338896326 17.142857142857142 29.42870717686701 0.35424494984255583 8.183134305962575 0.9336311458757585
195.2913584973839 17.142857142857142 20.693541231185957 0.37623857450832304 6.271288195824915 0.9311890123054508
-158.6904317600012 34.285714285714285 159.30645876881403 0.015544381140190808 5.769207193656986 1.0012856981727811
-157.5589189550782 34.285714285714285 150.571292823133 0.010648463592442751 7.192566932456843 0.9992356696767857
-156.5613957098255 34.285714285714285 143.75067911710062 0.03239976544254181 7.713983368271144 0.9970936617079355
-155.6910159702078 34.285714285714285 137.89655112925416 0.05272120668927446 7.736290716232182 0.9948721810110817
-154.94119715927386 34.285714285714285 132.64230997993997 0.07123248537702702 7.436658698629076 0.9925833695912432
-154.3055998454872 34.285714285714285 127.79972243542723 0.08797636186099374 6.916822198362803 0.9902502216695055
-153.7781066990764 34.285714285714285 123.25643128596953 0.10301692003895176 6.24476523823332 0.9879029442563014
-153.35280102855103 34.285714285714285 118.93852774018065 0.11642290700170313 5.472119062920204 0.9855670404248148
-153.0239452134559 34.285714285714285 114.79386246305661 0.12826136856627893 4.64458125367136 0.9832654555909218
-152.78595928015704 34.285714285714285 110.78355959584569 0.1386037603968896 3.8123750085961077 0.9810293304218128
-152.6333997697365 34.285714285714285 106.87726943862923 0.1475278206252272 3.04748127092987 0.9788866943638218
-152.56093892732645 34.285714285714285 103.05030493967992 0.15512230000862812 2.47420884801071 0.9768569355386153
-152.56334412540204 34.285714285714285 99.28179908667754 0.16149812414092735 2.2772554173730177 0.9749622425544963
-152.63545731889374 34.285714285714285 95.5534441956585 0.1667940709512416 2.5501326882378406 0.9732242539701428
-152.77217423026315 34.285714285714285 91.84857164522856 0.17118950684906684 3.160256557993961 0.9716595967317827
207.03157712865908 34.285714285714285 88.15142835477144 0.17491611532326937 3.9311936725639063 0.9702796418174677
206.78085908261306 34.285714285714285 84.44655580434151 0.17826803330669055 4.757536043248985 0.9690915041877447
206.48074863354023 34.285714285714285 80.71820091332248 0.18161115174761636 5.583905838680775 0.9680984580283756
206.13636418134357 34.285714285714285 76.94969506032008 0.18538793395457176 6.3778930763910715 0.9672994164339331
205.75289540056602 34.285714285714285 73.12273056137077 0.1901119339539934 7.11710236881304 0.966687966186126
205.33563719125044 34.285714285714285 69.21644040415431 0.19634700038078387 7.783395470916913 0.9662514906561063
204.89002879707328 34.285714285714285 65.20613753694339 0.2046692932440584 8.359984354361618 0.9659704190521374
204.4216994280041 34.285714285714285 61.06147225981936 0.21561625504537812 8.829519618332544 0.9658173517976465
203.9365220397636 34.285714285714285 56.74356871403049 0.22963390730985755 9.172291124588542 0.9657558738989587
203.4406773516103 34.285714285714285 52.20027756457278 0.24703712266193933 9.363901732379118 0.965738973371508
202.94073077289323 34.285714285714285 47.35769002006005 0.2679929992784099 9.371572391275777 0.9657070002281266
202.44372571423133 34.285714285714285 42.10344887074584 0.2925275556075268 9.147372186576657 0.9655850786306336
201.95729788008066 34.285714285714285 36.24932088289939 0.3205475252239236 8.61388366286637 0.9652798949792367
201.48981673336147 34.285714285714285 29.42870717686701 0.3518666144477387 7.627029314054398 0.9646758730531205
201.05056258794104 34.285714285714285 20.693541231185957 0.3862282187330365 5.837620010909879 0.9636309561618492
202.08457390603468 51.42857142857143 159.30645876881403 0.013688741450745985 5.856072986778002 0.9998645954513168
202.83195386476686 51.42857142857143 150.571292823133 0.017608209654854174 7.043480905665382 0.9965452955070989
203.52221116372135 51.42857142857143 143.75067911710062 0.039355646851101975 7.311710938096804 0.9938939002366902
204.157103243679 51.42857142857143 137.89655112925416 0.05662778471918462 7.112901826697374 0.9917460506186231
204.73842421995073 51.42857142857143 132.64230997993997 0.06980030362870952 6.640066415710764 0.9899995350910599
205.26801157207132 51.42857142857143 127.79972243542723 0.07943875117416192 5.9989092173613745 0.9885828109190475
205.74775309564518 51.42857142857143 123.25643128596953 0.08602327893112023 5.256568458834688 0.9874445882668658
-153.82040597645457 51.42857142857143 118.93852774018065 0.08995561866088048 4.4620471999510265 0.9865486776382741
-153.43445574075375 51.42857142857143 114.79386246305661 0.09158671276246484 3.65855517841194 0.985869175259168
-153.09231427899314 51.42857142857143 110.78355959584569 0.091247477913815 2.8964497378429637 0.9853864979582518
-152.79182016413827 51.42857142857143 106.87726943862923 0.08928410301552923 2.2553881505091407 0.9850845775669906
-152.5307247283094 51.42857142857143 103.05030493967992 0.08610333462734009 1.8748855922713827 0.9849490039381925
-152.30668395537668 51.42857142857143 99.28179908667754 0.08223376016945436 1.902138762961927 0.9849657679154943
-152.11724982152577 51.42857142857143 95.5534441956585 0.0784035642958515 2.2950744370868423 0.9851203587550925
-151.95986085247355 51.42857142857143 91.84857164522856 0.07561024482131223 2.8776049919779294 0.9853970916949072
-151.831831620683 51.42857142857143 88.15142835477144 0.0750979983689532 3.5263691706347253 0.9857785989114665
-151.73034085008578 51.42857142857143 84.44655580434151 0.07811500396568194 4.180835920615262 0.9862454214778067
208.34758227024298 51.42857142857143 80.71820091332248 0.0854837874747948 4.810410540949557 0.986775624693708
208.4050740366531 51.42857142857143 76.94969506032008 0.09734259466549401 5.397199472167037 0.9873443561863011
208.44545501337672 51.42857142857143 73.12273056137077 0.11330492196363806 5.928786437682975 0.9879232830303828
